試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-07,堺ブレイザーズ,1,,松本慶彦,4,■,■,■,■,nan,9,5,2,0.5555555555555556,0.3333333333333333,1.25,0,0,0,-,1,0.25,15,0,0,1,1.7,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,2,,樋口裕希,4,■,■,■,■,nan,17,7,1,0.4117647058823529,0.35294117647058826,1.75,5,2,1,40.0,3,0.75,9,0,2,2,0.0,16,4,4,37.5,,,,,,,,
2021-02-07,堺ブレイザーズ,3,,宮原貴人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,4,,高野直哉,4,■,■,■,■,nan,12,7,1,0.5833333333333334,0.5,1.75,1,1,0,100.0,0,-,12,0,3,4,2.1,33,12,12,54.5,,,,,,,,
2021-02-07,堺ブレイザーズ,5,L,堀江友裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,3,56.7,,,,,,,,
2021-02-07,堺ブレイザーズ,6,,山崎貴矢,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,7,,出耒田敬,4,■,■,■,■,nan,14,7,0,0.5,0.5,1.75,0,0,0,-,1,0.25,7,0,0,2,7.1,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,8,,佐川翔,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,11,,関田誠大,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,2,2,5,17.2,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,12,,小池勇輝,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,14,,山口頌平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,21,,竹元裕太郎,2,□,nan,□,nan,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,23,,鵜野幸也,3,nan,□,□,□,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.67,1,1,0,100.0,0,-,6,0,2,0,-8.3,11,2,4,36.4,,,,,,,,
2021-02-07,堺ブレイザーズ,24,,ジョンウェント,4,■,■,■,■,nan,29,15,5,0.5172413793103449,0.3448275862068966,3.75,8,3,2,37.5,1,0.25,12,1,1,0,6.2,0,0,0,-,,,,,,,,
2021-02-07,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,96,47,10,0.4895833333333333,0.3854166666666667,11.75,15,7,3,46.7,7,1.75,81,3,10,15,5.2,75,25,23,48.7,97,56,4,57.7,11,2.75,9.9,62.3
