試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,1,,長岡望悠,3,□,□,■,nan,nan,17,5,3,29.4,11.8,1.67,5,2,1,40.0,0,-,3,0,0,0,0.0,0,0,0,-,5,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,2,,井上美咲,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,4,,岩坂名奈,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,8,1,0,1,15.6,0,0,0,-,3,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,5,,井上愛里沙,3,■,■,■,nan,nan,24,10,0,41.7,41.7,3.33,2,0,0,0.0,1,0.33,9,0,1,3,5.6,13,2,5,34.6,11,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,6,,石井優希,3,■,■,■,nan,nan,38,8,3,21.1,13.2,2.67,5,2,0,40.0,0,-,8,0,1,3,6.2,27,5,14,44.4,8,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,7,,加藤光,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,10,,座安琴希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,11,,栄絵里香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,14,,中川美柚,2,■,■,nan,nan,nan,7,1,0,14.3,14.3,0.50,0,0,0,-,0,-,2,0,0,0,0.0,14,1,5,25.0,1,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,15,L,池谷優佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,2,0.67,6,0,1,1,0.0,0,0,0,-,8,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,17,,濱松明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,3,75.0,0,,,,,,,,
2020-11-22,久光スプリングス,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,32,6,29.6,24.1,10.67,12,4,1,33.3,3,1.00,46,1,3,10,6.0,67,16,28,44.8,36,112,55,2,49.1,5,1.67,10.3,57.0
