試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,2,,井上美咲,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,1,1,0,100.0,0,-,13,0,3,2,-1.9,0,0,0,-,2,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,5,,井上愛里沙,5,■,■,■,■,■,27,9,0,33.3,33.3,1.80,3,1,0,33.3,1,0.20,9,0,2,1,-2.8,8,5,1,68.8,10,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,6,,石井優希,5,■,■,■,■,■,70,24,5,34.3,27.1,4.80,6,1,1,16.7,0,-,17,1,1,4,10.3,35,21,4,65.7,25,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,8,,野本梨佳,5,■,■,■,■,■,38,14,1,36.8,34.2,2.80,4,1,0,25.0,1,0.20,21,0,1,5,4.8,23,5,10,43.5,15,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,10,,座安琴希,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,13,,白澤明香里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,14,,中川美柚,2,nan,nan,□,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,0.50,7,0,0,0,0.0,3,0,1,16.7,1,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,16,,アキンラデウォフォルケ,5,■,■,■,■,■,30,17,0,56.7,56.7,3.40,0,0,0,-,4,0.80,9,0,1,0,-2.8,0,0,0,-,21,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,17,,濱松明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,18,L,戸江真奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,3,69.4,0,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,19,,平山詩嫣,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,25.0,0,0,0,-,1,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,20,,荒木彩花,5,■,■,■,■,■,14,3,0,21.4,21.4,0.60,0,0,0,-,5,1.00,20,0,1,3,2.5,2,0,1,25.0,8,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,24,,小島絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-14,久光スプリングス,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,183,69,7,37.7,33.9,13.80,14,4,1,28.6,12,2.40,106,2,10,18,3.8,90,43,20,58.9,83,183,69,9,37.7,9,1.80,9.5,67.0
