試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,2,,井上美咲,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,23,0,1,6,5.4,2,1,0,50.0,1
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,4,,岩坂名奈,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,5
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,5,,井上愛里沙,4,■,■,■,■,nan,44,16,2,36.4,31.8,4.00,5,1,0,20.0,1,0.25,10,1,1,3,15.0,0,0,0,-,18
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,6,,石井優希,4,■,■,■,■,nan,42,14,1,33.3,31.0,3.50,7,1,0,14.3,0,-,15,0,0,5,8.3,20,9,5,57.5,14
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,7,,加藤光,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,10,,座安琴希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,13,,白澤明香里,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,14,,中川美柚,4,■,■,■,■,nan,32,12,3,37.5,28.1,3.00,2,0,0,0.0,2,0.50,15,0,1,2,1.7,19,6,9,55.3,14
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,15,L,池谷優佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,16,,アキンラデウォフォルケ,4,■,■,■,■,nan,20,12,0,60.0,60.0,3.00,0,0,0,-,2,0.50,10,1,1,2,12.5,5,3,2,80.0,15
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,17,,濱松明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,18,L,戸江真奈,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,2,75.0,0
2020-11-15,久光スプリングス,PFUブルーキャッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,150,59,6,39.3,35.3,14.75,14,2,0,14.3,6,1.50,92,2,5,24,7.3,59,28,18,62.7,67
