試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,1,,山田脩造,3,■,■,■,nan,nan,12,5,3,41.7,16.7,1.67,1,1,0,100.0,3,1.00,11,0,1,3,4.5,24,14,5,68.8,8
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,2,,山近哲,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,3,1.00,8,0,1,1,0.0,0,0,0,-,4
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,3,,クレクバルトシュ,3,■,■,■,nan,nan,29,17,2,58.6,51.7,5.67,8,4,1,50.0,2,0.67,12,2,2,6,25.0,0,0,0,-,21
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,5,,前田一誠,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,6,,近裕崇,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,7,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,9,,ユンボンウ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,11,,傳田亮太,3,■,■,■,nan,nan,7,1,1,14.3,0.0,0.33,0,0,0,-,3,1.00,11,0,0,1,2.3,1,1,0,100.0,4
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,14,,椿山竜介,1,nan,□,nan,nan,nan,7,2,0,28.6,28.6,2.00,3,1,0,33.3,0,-,1,0,0,0,0.0,0,0,0,-,2
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,20,,川口太一,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,21,,永露元稀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,22,,高梨健太,3,■,■,■,nan,nan,32,18,1,56.2,53.1,6.00,3,3,0,100.0,0,-,14,2,3,2,12.5,14,9,1,67.9,20
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,24,L,小川智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,14,0,93.3,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,26,,山崎彰都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-08,ウルフドッグス名古屋,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,44,7,48.4,40.7,14.67,15,9,1,60.0,11,3.67,73,4,7,19,9.6,55,38,7,75.5,59
