試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-30,日立リヴァーレ,武富士バンブー,1,,水洗りえ,5,■,■,■,□,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,0
2005-01-30,日立リヴァーレ,武富士バンブー,2,,板橋恵,2,nan,nan,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2005-01-30,日立リヴァーレ,武富士バンブー,3,,都澤みどり,5,■,■,■,■,■,20,7,1,35.0,30.0,1.40,0,0,0,-,0,-,26,5,2,4,19.2,42,27,0,64.3,12
2005-01-30,日立リヴァーレ,武富士バンブー,4,,大沼綾子,5,■,■,■,□,■,20,12,0,60.0,60.0,2.40,1,0,0,0.0,2,0.40,15,0,1,7,11.7,0,0,0,-,14
2005-01-30,日立リヴァーレ,武富士バンブー,6,,野村美沙子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-01-30,日立リヴァーレ,武富士バンブー,7,,小金澤弘江,3,nan,□,□,□,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,1,0.33,3,1,0,0,26.7,2,1,0,50.0,3
2005-01-30,日立リヴァーレ,武富士バンブー,8,L,菊池由希絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2005-01-30,日立リヴァーレ,武富士バンブー,9,,熊沢美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-30,日立リヴァーレ,武富士バンブー,12,,齋藤加奈子,2,nan,nan,□,■,nan,5,4,0,80.0,80.0,2.00,0,0,0,-,0,-,2,0,0,1,12.5,3,2,0,66.7,4
2005-01-30,日立リヴァーレ,武富士バンブー,13,,田原香理,5,■,■,■,■,■,25,12,1,48.0,44.0,2.40,0,0,0,-,1,0.20,5,0,0,2,10.0,0,0,0,-,13
2005-01-30,日立リヴァーレ,武富士バンブー,15,,吉田早織,5,■,■,■,■,■,42,12,2,28.6,23.8,2.40,0,0,0,-,0,-,16,1,0,6,15.6,16,14,0,87.5,13
2005-01-30,日立リヴァーレ,武富士バンブー,16,,クロフォードテリーズ,5,■,■,■,■,■,35,14,0,40.0,40.0,2.80,0,0,0,-,1,0.20,11,1,0,4,16.4,0,0,0,-,16
2005-01-30,日立リヴァーレ,武富士バンブー,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,154,62,4,40.3,37.7,12.40,1,0,0,0.0,5,1.00,96,8,3,28,14.2,82,58,0,70.7,75
