試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,1,,中元南,4,■,■,■,■,nan,55,13,2,23.6,20.0,3.25,0,0,0,-,0,-,18,0,0,5,6.9,34,23,6,76.5,13
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,5,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,6,,田代佳奈美,3,■,■,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,0
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,10,,森谷史佳,2,■,■,nan,nan,nan,14,4,0,28.6,28.6,2.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,4
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,11,L,井上琴絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,3,89.3,0
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,13,,奥村麻依,4,■,■,■,■,nan,21,6,0,28.6,28.6,1.50,0,0,0,-,2,0.50,16,0,0,5,7.8,0,0,0,-,8
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,14,,松井珠己,4,□,□,■,■,nan,8,4,0,50.0,50.0,1.00,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,4
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,15,,鍋谷友理枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,16,,横田真未,3,nan,□,■,■,nan,17,8,1,47.1,41.2,2.67,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-,8
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,19,,福留慧美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,1,70.0,0
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,20,,東谷玲衣奈,4,□,□,■,■,nan,32,14,2,43.8,37.5,3.50,3,1,0,33.3,1,0.25,7,0,0,1,3.6,19,13,3,76.3,15
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,21,,工藤嶺,4,■,■,□,□,nan,21,3,2,14.3,4.8,0.75,4,2,1,50.0,0,-,6,0,0,2,8.3,6,6,0,100.0,3
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,22,,プラマーキャサリン,4,■,■,■,■,nan,53,26,3,49.1,43.4,6.50,12,7,0,58.3,0,-,19,2,1,6,17.1,13,10,0,76.9,28
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,24,,兵頭由希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-08,デンソーエアリービーズ,岡山シーガルズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,222,78,10,35.1,30.6,19.50,19,10,1,52.6,3,0.75,99,2,1,30,9.3,91,66,13,79.7,83
