試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-14,東レアローズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,2,,高橋健太郎,5,■,■,■,■,■,12,9,0,0.75,0.75,1.80,0,0,0,-,3,0.60,10,1,2,4,15.0,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,3,L,山口拓海,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,9,65.9,,,,,,,,
2020-11-14,東レアローズ,4,,パダルクリスティアン,5,■,■,■,■,■,57,34,3,0.5964912280701754,0.543859649122807,6.80,16,10,1,62.5,4,0.80,18,2,6,7,12.5,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,5,,米山裕太,5,□,□,■,■,■,9,2,1,0.2222222222222222,0.1111111111111111,0.40,0,0,0,-,0,-,9,0,1,2,2.8,14,5,4,50.0,,,,,,,,
2020-11-14,東レアローズ,6,,落合一貴,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,7,,峯村雄大,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,9,,富田将馬,5,■,■,■,■,■,20,9,1,0.45,0.4,1.80,4,1,0,25.0,0,-,21,1,2,3,6.0,40,19,12,62.5,,,,,,,,
2020-11-14,東レアローズ,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,14,,酒井啓輔,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,15,,李博,5,■,■,■,■,■,9,6,1,0.6666666666666666,0.5555555555555556,1.20,0,0,0,-,1,0.20,16,0,2,4,3.1,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,17,,小澤宙輝,2,■,■,nan,nan,nan,7,2,1,0.2857142857142857,0.14285714285714285,1.00,2,1,0,50.0,1,0.50,6,1,2,3,20.8,7,1,1,21.4,,,,,,,,
2020-11-14,東レアローズ,18,,鈴木悠二,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-14,東レアローズ,21,,藤井直伸,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,2,6,6.7,1,0,0,0.0,,,,,,,,
2020-11-14,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,114,62,7,0.543859649122807,0.4824561403508772,12.40,22,12,1,54.5,9,1.80,102,5,20,30,7.4,84,35,26,57.1,120,65,10,54.2,4,0.80,5.0,43.8
