試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-06,東レアローズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,2,,高橋健太郎,4,■,■,■,■,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.00,0,0,0,-,4,1.00,10,0,4,0,-10.0,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,4,75.0,,,,,,,,
2021-02-06,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,65,35,6,0.5384615384615384,0.4461538461538462,8.75,23,17,1,73.9,0,-,18,1,6,5,4.2,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,5,,米山裕太,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,,,,,,,,
2021-02-06,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,7,,峯村雄大,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,10,5,0,0.5,0.5,1.25,0,0,0,-,1,0.25,12,0,2,2,0.0,32,20,3,67.2,,,,,,,,
2021-02-06,東レアローズ,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,14,,酒井啓輔,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,15,,李博,4,■,■,■,■,nan,8,5,0,0.625,0.625,1.25,0,0,0,-,2,0.50,15,2,1,1,13.3,2,0,2,50.0,,,,,,,,
2021-02-06,東レアローズ,17,,小澤宙輝,4,■,■,■,■,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.00,1,1,0,100.0,4,1.00,20,1,4,8,10.0,24,11,6,58.3,,,,,,,,
2021-02-06,東レアローズ,18,,鈴木悠二,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,2,0,2,50.0,0,0,0,-,,,,,,,,
2021-02-06,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,11,0,1,2,2.3,1,0,0,0.0,,,,,,,,
2021-02-06,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,58,6,0.5178571428571429,0.4642857142857143,14.50,24,18,1,75.0,12,3.00,96,6,19,21,6.8,73,39,15,63.7,105,51,7,48.6,3,0.75,4.1,62.8
