試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-28,東レアローズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,2,,高橋健太郎,3,■,■,■,nan,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,1,0.33,6,0,3,0,-12.5,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,3,L,山口拓海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,11,6,56.0,,,,,,,,
2020-11-28,東レアローズ,4,,パダルクリスティアン,3,■,■,■,nan,nan,38,18,1,0.47368421052631576,0.4473684210526316,6.00,11,4,0,36.4,0,-,11,1,3,6,15.9,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,5,,米山裕太,2,nan,□,■,nan,nan,6,3,0,0.5,0.5,1.50,0,0,0,-,1,0.50,4,0,2,2,0.0,5,2,0,40.0,,,,,,,,
2020-11-28,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,7,,峯村雄大,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,2,0,0,40.0,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,9,,富田将馬,3,■,■,■,nan,nan,20,8,0,0.4,0.4,2.67,4,2,0,50.0,0,-,18,2,2,6,16.7,16,6,5,53.1,,,,,,,,
2020-11-28,東レアローズ,10,,星野秀知,2,■,■,nan,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,7,0,0,1,3.6,5,3,0,60.0,,,,,,,,
2020-11-28,東レアローズ,14,,酒井啓輔,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,15,,李博,3,■,■,■,nan,nan,11,6,1,0.5454545454545454,0.45454545454545453,2.00,0,0,0,-,3,1.00,7,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,18,,鈴木悠二,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,21,,藤井直伸,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,1,0,4,18.2,0,0,0,-,,,,,,,,
2020-11-28,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,42,3,0.45652173913043476,0.42391304347826086,14.00,15,6,0,40.0,5,1.67,73,6,13,23,11.6,51,22,11,53.9,93,34,8,36.6,7,2.33,7.0,43.2
