試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,1,,丸山紗季,3,■,■,■,nan,nan,16,3,0,18.8,18.8,1.00,0,0,0,-,0,-,8,0,1,5,12.5,1,0,0,0.0,3
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,2,,倉見夏乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,3,,和才奈々美,3,■,■,□,nan,nan,17,5,0,29.4,29.4,1.67,0,0,0,-,2,0.67,6,0,0,2,8.3,22,12,4,63.6,7
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,5,,白崎麻友香,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,6,,綿引菜都美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,7,,雪丸梢,3,■,■,■,nan,nan,18,5,0,27.8,27.8,1.67,0,0,0,-,1,0.33,4,0,1,2,6.2,0,0,0,-,6
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,8,,南美寿希,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,9,,舛田紗淑,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,11,,平谷里奈,3,■,■,■,nan,nan,36,12,3,33.3,25.0,4.00,5,0,2,0.0,1,0.33,8,0,1,0,-3.1,25,6,8,40.0,13
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,12,,浮島杏加子,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,16,,星加輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,17,,白岩蘭奈,3,□,□,■,nan,nan,13,2,2,15.4,0.0,0.67,0,0,0,-,0,-,5,0,0,0,0.0,13,3,5,42.3,2
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,19,,アールブレヒトフレヤ,3,■,■,■,nan,nan,13,4,0,30.8,30.8,1.33,0,0,0,-,1,0.33,7,1,0,2,21.4,1,0,1,50.0,6
2019-02-02,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,31,5,27.2,22.8,10.33,5,0,2,0.0,5,1.67,51,1,3,12,6.4,68,25,18,50.0,37
