試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-26,FC東京,1,,迫田郭志,3,■,■,■,nan,nan,8,6,0,0.75,0.75,2.00,1,1,0,100.0,0,-,11,0,4,1,-6.8,26,10,8,53.8
2020-01-26,FC東京,3,L,橘裕也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,FC東京,4,,山田要平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,FC東京,5,,井上仁,2,■,■,nan,nan,nan,5,1,1,0.2,0.0,0.50,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-
2020-01-26,FC東京,6,,近江芳樹,3,□,□,□,nan,nan,5,3,1,0.6,0.4,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-26,FC東京,8,,栗山英之,3,■,■,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,2,0.67,10,0,3,0,-7.5,0,0,0,-
2020-01-26,FC東京,9,,手塚大,3,■,■,■,nan,nan,21,6,2,0.2857142857142857,0.19047619047619047,2.00,10,4,2,40.0,0,-,10,0,2,2,0.0,2,1,0,50.0
2020-01-26,FC東京,12,,小田嶋大貴,2,nan,□,■,nan,nan,8,2,0,0.25,0.25,1.00,0,0,0,-,2,1.00,5,0,1,0,-5.0,0,0,0,-
2020-01-26,FC東京,15,,谷口渉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,FC東京,16,,手原紳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0,0,-
2020-01-26,FC東京,19,,佐藤望実,3,■,■,■,nan,nan,28,13,2,0.4642857142857143,0.39285714285714285,4.33,4,4,0,100.0,0,-,11,1,1,3,13.6,13,7,4,69.2
2020-01-26,FC東京,21,,平田亮介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,FC東京,23,L,小森郁己,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,7,4,52.9
2020-01-26,FC東京,24,,野瀬将平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,33,6,0.4125,0.3375,11.00,15,9,2,60.0,6,2.00,61,1,12,9,0.4,58,25,16,56.9
