試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,1,,山村宏太,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,2,0.67,11,0,1,3,6.8,2,2,0,100.0,7
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,2,,鈴木寛史,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,3,,坂本雄一郎,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,3,1.00,10,1,1,5,20.5,0,0,0,-,6
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,4,,吉田譲,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-,1
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,6,,栗原圭介,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,7,,越川優,3,■,■,■,nan,nan,23,13,2,56.5,47.8,4.33,3,1,0,33.3,0,-,19,2,2,6,16.3,11,11,0,100.0,15
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,8,,レオナルドメロ,3,■,■,■,nan,nan,24,10,2,41.7,33.3,3.33,9,4,1,44.4,5,1.67,9,1,1,3,19.4,0,0,0,-,16
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,9,,桑田鎮典,1,nan,nan,■,nan,nan,6,3,1,50.0,33.3,3.00,2,1,1,50.0,0,-,5,0,0,0,0.0,9,5,0,55.6,3
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,10,,荻野正二,2,■,■,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,0,-,2,0,0,0,0.0,12,7,0,58.3,2
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,18,,杉山マルコス,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,1,1,0,100.0,1,1.00,1,0,1,0,0.0,1,1,0,100.0,2
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,19,,冨士田裕大,1,nan,nan,□,nan,nan,5,1,2,20.0,-20.0,1.00,2,0,2,0.0,0,-,1,0,0,1,25.0,0,0,0,-,1
2007-12-15,サントリーサンバーズ,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,81,37,7,45.7,37.0,12.33,17,7,4,41.2,11,3.67,74,5,7,21,13.0,44,33,0,75.0,53
