試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-15,2,,浜崎勇矢,3,■,■,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,7,1,0,0,14.3,1,0,0,0.0
2019-12-15,3,,奥村航,3,■,■,□,,,9,7,0,0.7777777777777778,0.7777777777777778,2.33,1,1,0,100.0,0,-,3,0,0,1,8.3,0,0,0,-
2019-12-15,4,,阿部航平,3,□,■,■,,,4,1,0,0.25,0.25,0.33,0,0,0,-,3,1.00,6,0,2,2,0.0,0,0,0,-
2019-12-15,5,,廣瀬優希,1,■,,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,1,1.00,3,1,0,1,41.7,0,0,0,-
2019-12-15,6,,瀧澤陽紀,3,■,■,■,,,9,5,0,0.5555555555555556,0.5555555555555556,1.67,1,1,0,100.0,1,0.33,13,0,1,5,7.7,18,11,4,72.2
2019-12-15,8,,曹海倫,3,■,■,■,,,4,3,0,0.75,0.75,1.00,0,0,0,-,3,1.00,11,1,0,3,15.9,0,0,0,-
2019-12-15,9,,小針幸,3,■,■,■,,,17,8,0,0.47058823529411764,0.47058823529411764,2.67,2,0,0,0.0,1,0.33,17,2,1,7,20.6,15,5,3,43.3
2019-12-15,11,,須藤優,3,□,□,■,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2019-12-15,15,L,野島透,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,2,83.3
2019-12-15,17,L,桝谷周呈,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,19,,内海聡太,3,□,□,□,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,2,1,0,50.0,0,-,1,0,0,0,0.0,1,0,0,0.0
2019-12-15,21,,佐藤隼一,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-15,22,,関谷拓巳,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-12-15,26,,鈴木匡教,3,□,□,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,1,0,0,0.0,1,0.33,5,0,1,0,-5.0,0,0,0,-
2019-12-15,チーム合計,チーム合計,チーム合計,3,,,,,,59,35,0,0.5932203389830508,0.5932203389830508,11.67,7,3,0,42.9,10,3.33,73,5,6,21,12.0,42,21,9,60.7
