試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,1,,栗田楓,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-30,2,L,吉岡みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,4,,小林愛里,2,,,□,■,,23,8,2,0.34782608695652173,0.2608695652173913,4.00,3,1,1,33.3,0,-,10,1,0,3,17.5,8,3,2,50.0
2019-11-30,5,,田中瑠奈,3,■,■,■,,,26,9,4,0.34615384615384615,0.19230769230769232,3.00,2,0,1,0.0,1,0.33,15,0,1,4,5.0,21,11,2,57.1
2019-11-30,6,,古市彩音,4,■,■,■,■,,5,3,0,0.6,0.6,0.75,0,0,0,-,1,0.25,15,0,0,2,3.3,0,0,0,-
2019-11-30,8,,斉藤千佳,3,,□,□,■,,11,1,2,0.09090909090909091,-0.09090909090909091,0.33,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2019-11-30,9,L,上地野乃香,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,2,69.2
2019-11-30,10,,新井祥,4,■,■,■,■,,45,16,3,0.35555555555555557,0.28888888888888886,4.00,0,0,0,-,0,-,14,0,0,2,3.6,26,11,7,55.8
2019-11-30,11,,坂本陽菜,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0
2019-11-30,12,,土屋智菜実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,13,,愛宕諒子,4,■,■,■,□,,24,5,3,0.20833333333333334,0.08333333333333333,1.25,0,0,0,-,4,1.00,9,0,0,1,2.8,0,0,0,-
2019-11-30,14,,伊藤きわ美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,15,,石川梨奈,4,■,■,■,■,,21,7,0,0.3333333333333333,0.3333333333333333,1.75,0,0,0,-,1,0.25,15,1,1,3,10.0,0,0,0,-
2019-11-30,16,,安福若菜,4,■,■,■,■,,18,10,0,0.5555555555555556,0.5555555555555556,2.50,0,0,0,-,2,0.50,10,0,2,0,-5.0,0,0,0,-
2019-11-30,チーム合計,チーム合計,チーム合計,4,,,,,,173,59,14,0.34104046242774566,0.26011560693641617,14.75,5,1,2,20.0,9,2.25,98,2,4,16,5.1,69,33,13,57.2
