試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-24,1,,栗田楓,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-24,2,L,吉岡みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,3,,鈴木日葵,4,■,■,■,■,,15,3,1,0.2,0.13333333333333333,0.75,0,0,0,-,2,0.50,20,0,1,7,7.5,0,0,0,-
2019-11-24,4,,小林愛里,3,,□,■,■,,39,11,4,0.28205128205128205,0.1794871794871795,3.67,0,0,0,-,0,-,10,0,0,6,15.0,28,11,5,48.2
2019-11-24,5,,田中瑠奈,3,■,■,□,,,19,3,2,0.15789473684210525,0.05263157894736842,1.00,2,0,0,0.0,0,-,5,0,0,0,0.0,11,8,1,77.3
2019-11-24,6,,古市彩音,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,15,2,1,3,16.7,1,0,0,0.0
2019-11-24,8,,斉藤千佳,3,,□,□,■,,17,5,2,0.29411764705882354,0.17647058823529413,1.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-24,9,L,上地野乃香,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3
2019-11-24,10,,新井祥,4,■,■,■,■,,34,6,0,0.17647058823529413,0.17647058823529413,1.50,1,0,0,0.0,2,0.50,13,1,0,2,11.5,31,20,6,74.2
2019-11-24,11,,坂本陽菜,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-24,13,,愛宕諒子,3,■,■,■,,,26,9,2,0.34615384615384615,0.2692307692307692,3.00,0,0,0,-,2,0.67,8,0,1,0,-3.1,0,0,0,-
2019-11-24,14,,伊藤きわ美,1,□,,,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0
2019-11-24,15,,石川梨奈,1,,,,□,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,16,,安福若菜,4,■,■,■,■,,22,9,2,0.4090909090909091,0.3181818181818182,2.25,0,0,0,-,1,0.25,6,0,0,0,0.0,0,0,0,-
2019-11-24,チーム合計,チーム合計,チーム合計,4,,,,,,180,49,13,0.2722222222222222,0.2,12.25,3,0,0,0.0,8,2.00,85,3,3,19,8.2,79,41,13,60.1
