試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-18,1,,栗田楓,4,□,□,■,■,,0,0,0,,,-,0,0,0,-,0,-,14,0,0,4,7.1,0,0,0,-
2020-01-18,2,L,吉岡みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3
2020-01-18,3,,鈴木日葵,4,■,■,■,■,,15,6,0,0.4,0.4,1.50,0,0,0,-,6,1.50,19,0,0,5,6.6,2,1,0,50.0
2020-01-18,4,,小林愛里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,5,,田中瑠奈,4,□,■,■,■,,54,20,2,0.37037037037037035,0.3333333333333333,5.00,2,1,1,50.0,1,0.25,13,1,1,7,19.2,13,7,5,73.1
2020-01-18,6,,古市彩音,4,■,■,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,2,3,3.1,0,0,0,-
2020-01-18,8,,斉藤千佳,4,□,■,■,■,,32,11,2,0.34375,0.28125,2.75,0,0,0,-,3,0.75,7,1,0,3,25.0,0,0,0,-
2020-01-18,9,,上地野乃香,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,2,50.0
2020-01-18,10,,新井祥,4,■,■,■,■,,38,12,2,0.3157894736842105,0.2631578947368421,3.00,0,0,0,-,2,0.50,22,0,1,4,3.4,34,26,2,79.4
2020-01-18,11,,坂本陽菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,13,,愛宕諒子,4,■,□,□,□,,26,10,2,0.38461538461538464,0.3076923076923077,2.50,0,0,0,-,1,0.25,1,0,0,0,0.0,1,1,0,100.0
2020-01-18,14,,伊藤きわ美,1,■,,,,,13,0,1,0.0,-0.07692307692307693,-,2,0,0,0.0,0,-,4,0,0,3,18.8,9,5,2,66.7
2020-01-18,15,,石川梨奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,16,,安福若菜,4,■,■,■,■,,18,8,1,0.4444444444444444,0.3888888888888889,2.00,0,0,0,-,2,0.50,10,0,0,1,2.5,8,6,0,75.0
2020-01-18,チーム合計,チーム合計,チーム合計,4,,,,,,196,67,10,0.34183673469387754,0.29081632653061223,16.75,4,1,1,25.0,15,3.75,98,2,4,30,8.7,77,52,11,74.7
