試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-16,FC東京,1,,迫田郭志,4,■,■,■,■,nan,27,10,2,0.37037037037037035,0.2962962962962963,2.50,3,2,0,66.7,0,-,15,1,2,3,8.3,26,18,5,78.8,,,,,,,,
2021-01-16,FC東京,3,,橘裕也,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,,,,,,,,
2021-01-16,FC東京,4,,山田要平,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-01-16,FC東京,8,,栗山英之,4,■,■,■,■,nan,18,10,1,0.5555555555555556,0.5,2.50,0,0,0,-,3,0.75,13,0,1,4,5.8,0,0,0,-,,,,,,,,
2021-01-16,FC東京,9,,手塚大,3,nan,□,□,■,nan,16,7,1,0.4375,0.375,2.33,3,2,1,66.7,0,-,12,1,1,2,10.4,7,2,1,35.7,,,,,,,,
2021-01-16,FC東京,10,L,古賀太一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,14,9,66.1,,,,,,,,
2021-01-16,FC東京,12,,小田嶋大貴,4,□,□,■,■,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,3,0.75,13,1,0,4,15.4,0,0,0,-,,,,,,,,
2021-01-16,FC東京,13,,柳町逸太,2,□,□,nan,nan,nan,8,1,1,0.125,0.0,0.50,3,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,FC東京,14,,長友優磨,4,■,■,■,■,nan,39,16,1,0.41025641025641024,0.38461538461538464,4.00,17,6,1,35.3,1,0.25,11,0,1,2,2.3,1,0,0,0.0,,,,,,,,
2021-01-16,FC東京,15,,谷口渉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,FC東京,16,,手原紳,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0,0,-,,,,,,,,
2021-01-16,FC東京,19,,佐藤望実,3,■,■,■,nan,nan,13,3,1,0.23076923076923078,0.15384615384615385,1.00,1,0,0,0.0,0,-,4,0,2,2,0.0,8,4,2,62.5,,,,,,,,
2021-01-16,FC東京,20,,プレモビッチピーター,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,FC東京,21,,平田亮介,2,■,■,nan,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,4,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2021-01-16,FC東京,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,129,48,8,0.37209302325581395,0.31007751937984496,12.00,27,10,3,37.0,8,2.00,89,3,9,22,7.0,73,40,17,66.4,121,61,9,50.4,11,2.75,1.9,62.0
