試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-31,VC長野トライデンツ,3,,池田颯太,2,□,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,4,,中村竜輔,4,■,■,■,■,nan,12,7,0,0.5833333333333334,0.5833333333333334,1.75,0,0,0,-,2,0.50,11,0,2,0,-4.5,3,3,0,100.0,,,,,,,,
2021-01-31,VC長野トライデンツ,5,,笠利真吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,7,,戸嵜嵩大,4,■,■,■,■,nan,23,18,2,0.782608695652174,0.6956521739130435,4.50,3,3,0,100.0,3,0.75,14,0,4,4,0.0,24,9,5,47.9,,,,,,,,
2021-01-31,VC長野トライデンツ,8,,河東祐大,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,9,,池田幸太,4,■,■,■,■,nan,29,15,1,0.5172413793103449,0.4827586206896552,3.75,9,6,1,66.7,2,0.50,15,0,3,4,1.7,34,17,11,66.2,,,,,,,,
2021-01-31,VC長野トライデンツ,10,,ヌルムルキリヴァン,4,■,■,■,■,nan,31,14,2,0.45161290322580644,0.3870967741935484,3.50,7,4,1,57.1,0,-,16,0,4,3,-1.6,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,12,L,山本憲吾,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,5,58.3,,,,,,,,
2021-01-31,VC長野トライデンツ,13,,椿芽久,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,14,,矢貫龍馬,4,■,■,■,■,nan,7,3,0,0.42857142857142855,0.42857142857142855,0.75,0,0,0,-,0,-,13,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,15,,波佐間泰平,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,21,L,高澤和貴,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,22,,角雅也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,57,5,0.5377358490566038,0.49056603773584906,14.25,19,13,2,68.4,7,1.75,84,0,14,15,0.3,79,37,21,60.1,110,65,4,59.1,8,2.00,5.7,64.3
