試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-06,VC長野トライデンツ,3,,池田颯太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,4,,中村竜輔,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,3,0.60,11,0,0,3,6.8,1,1,0,100.0,,,,,,,,
2021-02-06,VC長野トライデンツ,5,,笠利真吾,5,■,■,■,■,■,17,8,0,0.47058823529411764,0.47058823529411764,1.60,1,1,0,100.0,0,-,15,0,1,2,1.7,28,19,5,76.8,,,,,,,,
2021-02-06,VC長野トライデンツ,6,,伊藤樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,7,,戸嵜嵩大,5,■,■,■,■,■,39,15,2,0.38461538461538464,0.3333333333333333,3.00,9,6,0,66.7,0,-,18,0,2,6,5.6,16,4,6,43.8,,,,,,,,
2021-02-06,VC長野トライデンツ,8,,河東祐大,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,16,0,1,3,3.1,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,9,,池田幸太,2,nan,nan,□,□,nan,5,0,1,0.0,-0.2,-,0,0,0,-,0,-,4,0,0,4,25.0,3,1,2,66.7,,,,,,,,
2021-02-06,VC長野トライデンツ,10,,ヌルムルキリヴァン,5,■,■,■,■,■,51,21,4,0.4117647058823529,0.3333333333333333,4.20,18,8,4,44.4,3,0.60,21,1,2,7,10.7,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,18,6,75.0,,,,,,,,
2021-02-06,VC長野トライデンツ,13,,椿芽久,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,14,,矢貫龍馬,5,■,■,■,■,■,9,4,0,0.4444444444444444,0.4444444444444444,0.80,0,0,0,-,2,0.40,15,0,0,3,5.0,2,1,1,75.0,,,,,,,,
2021-02-06,VC長野トライデンツ,15,,波佐間泰平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,37.5,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,21,L,高澤和貴,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,131,53,7,0.40458015267175573,0.3511450381679389,10.60,28,15,4,53.6,8,1.60,105,2,6,30,7.6,78,44,20,69.2,150,77,13,51.3,8,1.60,-2.5,54.6
