試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,4,,中村竜輔,3,■,■,■,nan,nan,4,4,0,100.0,100.0,1.33,0,0,0,-,1,0.33,10,0,1,0,-2.5,1,0,0,0.0,5
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,5,,笠利真吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,6,,伊藤樹,2,nan,□,□,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,1,0,1,0,-25.0,3,1,0,33.3,1
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,7,,戸嵜嵩大,3,■,■,■,nan,nan,19,5,1,26.3,21.1,1.67,4,2,1,50.0,1,0.33,7,0,1,2,3.6,28,16,2,60.7,6
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,8,,河東祐大,3,■,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,9,,池田幸太,3,■,■,■,nan,nan,15,5,2,33.3,20.0,1.67,2,0,1,0.0,0,-,8,0,4,1,-9.4,21,7,8,52.4,5
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,10,,ヌルムルキリヴァン,3,■,■,■,nan,nan,38,13,3,34.2,26.3,4.33,13,5,2,38.5,1,0.33,12,1,3,5,12.5,0,0,0,-,15
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,12,L,山本憲吾,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,1,35.7,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,13,,椿芽久,3,□,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,14,,矢貫龍馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,16,,森崎健史,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,2,0.67,9,0,1,2,2.8,0,0,0,-,8
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,21,,高澤和貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,3,0,100.0,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,22,L,角雅也,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-10-24,VC長野トライデンツ,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,34,6,38.6,31.8,11.33,19,7,4,36.8,5,1.67,59,1,11,14,3.0,63,29,11,54.8,40
