試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-15,VC長野トライデンツ,4,,中村竜輔,4,■,■,■,■,nan,12,2,1,0.16666666666666666,0.08333333333333333,0.50,0,0,0,-,3,0.75,11,0,1,0,-2.3,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,5,,笠利真吾,4,■,■,■,■,nan,23,10,4,0.43478260869565216,0.2608695652173913,2.50,2,0,1,0.0,0,-,12,0,1,1,0.0,37,15,10,54.1,,,,,,,,
2020-11-15,VC長野トライデンツ,6,,伊藤樹,2,□,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,1,0,0,1,25.0,3,0,0,0.0,,,,,,,,
2020-11-15,VC長野トライデンツ,7,,戸嵜嵩大,4,■,■,■,■,nan,38,16,1,0.42105263157894735,0.39473684210526316,4.00,6,4,0,66.7,0,-,13,0,1,3,3.8,24,14,5,68.8,,,,,,,,
2020-11-15,VC長野トライデンツ,8,,河東祐大,4,■,■,□,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,17,1,0,1,7.4,1,0,0,0.0,,,,,,,,
2020-11-15,VC長野トライデンツ,10,,ヌルムルキリヴァン,4,■,■,■,■,nan,42,18,3,0.42857142857142855,0.35714285714285715,4.50,17,8,2,47.1,3,0.75,15,2,5,3,10.0,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,12,L,山本憲吾,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,7,7,52.5,,,,,,,,
2020-11-15,VC長野トライデンツ,13,,椿芽久,3,□,nan,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,14,,矢貫龍馬,3,□,nan,□,■,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,1,0.33,8,2,0,2,31.2,1,1,0,100.0,,,,,,,,
2020-11-15,VC長野トライデンツ,15,,波佐間泰平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,16,,森崎健史,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,0,-,8,0,0,2,6.2,4,1,3,62.5,,,,,,,,
2020-11-15,VC長野トライデンツ,21,,高澤和貴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,22,L,角雅也,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,24,,長田翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,VC長野トライデンツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,128,54,9,0.421875,0.3515625,13.50,25,12,3,48.0,7,1.75,85,5,8,13,7.4,90,38,25,56.1,127,71,6,55.9,10,2.50,7.9,70.0
