試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-16,1,,伊澤啓生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,2,,渡邊和馬,2,■,■,,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,15,1,0,4,13.3,0,0,0,-
2020-02-16,3,,吉田魁成,1,,,■,,,4,3,0,0.75,0.75,3.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-16,4,,田中尚,2,■,■,,,,4,3,0,0.75,0.75,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0,0,-
2020-02-16,6,,後藤万澄,2,,□,□,,,5,4,0,0.8,0.8,2.00,0,0,0,-,2,1.00,1,0,0,0,0.0,0,0,0,-
2020-02-16,7,,津田大地,1,,,■,,,7,2,2,0.2857142857142857,0.0,2.00,1,0,0,0.0,0,-,3,0,0,0,0.0,10,8,0,80.0
2020-02-16,8,,藤元公貴,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,2,0.67,16,0,5,4,-1.6,0,0,0,-
2020-02-16,9,,長谷川優太,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,3,1,1,0,25.0,0,0,0,-
2020-02-16,10,,二五田大輔,2,■,■,,,,14,6,2,0.42857142857142855,0.2857142857142857,3.00,3,1,1,33.3,0,-,7,0,0,0,0.0,19,11,3,65.8
2020-02-16,11,L,嶋田希隆,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,4,62.5
2020-02-16,13,,境龍生,3,■,■,■,,,19,11,0,0.5789473684210527,0.5789473684210527,3.67,3,2,0,66.7,2,0.67,7,0,0,4,14.3,13,8,1,65.4
2020-02-16,17,,舩倉拓登,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-16,18,,寺尾壮太,3,■,■,■,,,19,9,2,0.47368421052631576,0.3684210526315789,3.00,3,2,0,66.7,0,-,10,2,3,2,17.5,0,0,0,-
2020-02-16,20,,木村拓哉,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-16,チーム合計,チーム合計,チーム合計,3,,,,,,83,46,6,0.5542168674698795,0.4819277108433735,15.33,10,5,1,50.0,7,2.33,73,4,10,15,7.2,50,30,8,68.0
