試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-08,1,,田中一彰,4,■,■,■,■,,17,1,1,0.058823529411764705,0.0,0.25,0,0,0,-,3,0.75,24,1,3,6,7.3,41,21,9,62.2
2020-02-08,3,,野垣昂大,4,■,■,■,■,,4,2,0,0.5,0.5,0.50,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-
2020-02-08,4,,石川和樹,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2020-02-08,5,,松永崚汰,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,1,37.5
2020-02-08,6,L,米村尊,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,8,,長谷川博紀,4,■,■,■,■,,22,11,0,0.5,0.5,2.75,0,0,0,-,0,-,4,0,1,0,-6.2,1,1,0,100.0
2020-02-08,11,,前川将太,4,■,■,■,■,,36,20,3,0.5555555555555556,0.4722222222222222,5.00,4,3,0,75.0,1,0.25,13,0,2,4,3.8,11,4,3,50.0
2020-02-08,12,L,大浦坂健太,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,15,7,68.5
2020-02-08,15,,茶屋道康輔,4,■,■,■,■,,27,11,3,0.4074074074074074,0.2962962962962963,2.75,0,0,0,-,2,0.50,22,0,3,6,3.4,1,1,0,100.0
2020-02-08,19,,中村有登,4,■,■,■,■,,28,12,1,0.42857142857142855,0.39285714285714285,3.00,10,4,1,40.0,0,-,14,1,3,5,10.7,0,0,0,-
2020-02-08,20,,落合一輝,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-
2020-02-08,21,,上出哲也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,23,,北田陽季,2,,□,,□,,9,4,2,0.4444444444444444,0.2222222222222222,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,39,,諏訪晃大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,チーム合計,チーム合計,チーム合計,4,,,,,,143,61,10,0.42657342657342656,0.35664335664335667,15.25,14,7,1,50.0,6,1.50,97,2,14,24,4.6,85,43,20,62.4
