試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-09,1,,田中一彰,4,■,■,■,■,,18,8,2,0.4444444444444444,0.3333333333333333,2.00,0,0,0,-,1,0.25,17,0,2,3,1.5,46,17,13,51.1
2020-02-09,3,,野垣昂大,4,■,■,■,■,,4,2,1,0.5,0.25,0.50,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-
2020-02-09,4,,石川和樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-09,5,,松永崚汰,1,,□,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0
2020-02-09,6,L,米村尊,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,8,,長谷川博紀,4,■,■,■,■,,24,16,2,0.6666666666666666,0.5833333333333334,4.00,0,0,0,-,4,1.00,6,0,1,0,-4.2,0,0,0,-
2020-02-09,11,,前川将太,4,■,■,□,■,,29,10,1,0.3448275862068966,0.3103448275862069,2.50,6,2,0,33.3,1,0.25,17,2,4,3,10.3,6,3,1,58.3
2020-02-09,12,L,大浦坂健太,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,15,9,67.2
2020-02-09,15,,茶屋道康輔,4,■,■,■,■,,23,8,0,0.34782608695652173,0.34782608695652173,2.00,0,0,0,-,2,0.50,18,0,1,5,5.6,0,0,0,-
2020-02-09,19,,中村有登,4,■,■,■,■,,29,12,5,0.41379310344827586,0.2413793103448276,3.00,9,2,2,22.2,2,0.50,13,0,1,4,5.8,0,0,0,-
2020-02-09,20,,落合一輝,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,0,2,1,-3.6,0,0,0,-
2020-02-09,21,,上出哲也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,23,,北田陽季,2,,□,■,,,9,2,1,0.2222222222222222,0.1111111111111111,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-09,39,,諏訪晃大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,チーム合計,チーム合計,チーム合計,4,,,,,,140,59,12,0.42142857142857143,0.3357142857142857,14.75,16,4,2,25.0,10,2.50,94,2,12,22,4.8,83,35,24,56.6
