試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-03,1,,貞包里穂,3,■,■,■,,,39,15,0,0.38461538461538464,0.38461538461538464,5.00,1,0,0,0.0,0,-,17,0,0,6,8.8,22,3,4,22.7
2019-11-03,4,,浅津ゆうこ,2,,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,6,,金杉由香,3,■,■,■,,,42,19,2,0.4523809523809524,0.40476190476190477,6.33,1,1,0,100.0,2,0.67,12,0,0,2,4.2,21,5,7,40.5
2019-11-03,7,,堀込奈央,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,1,2,3,12.5,0,0,0,-
2019-11-03,8,L,片下恭子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,4,7,46.9
2019-11-03,9,,吉岡可奈,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,3,1.00,9,2,1,3,27.8,1,0,0,0.0
2019-11-03,10,,脇田美怜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,11,,マライブナ,3,■,■,■,,,38,16,1,0.42105263157894735,0.39473684210526316,5.33,5,1,0,20.0,2,0.67,16,1,0,5,14.1,0,0,0,-
2019-11-03,13,,田中咲希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,14,,高木理江,3,■,■,■,,,5,2,0,0.4,0.4,0.67,0,0,0,-,0,-,11,1,0,0,9.1,0,0,0,-
2019-11-03,17,,中本葉月,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,18,,溝口由利香,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,1,37.5
2019-11-03,19,,兒島晴香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,20,,安田睦実,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2019-11-03,チーム合計,チーム合計,チーム合計,3,,,,,,129,54,3,0.4186046511627907,0.3953488372093023,18.00,7,2,0,28.6,7,2.33,79,5,3,22,12.3,64,13,19,35.2
