試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,1,,貞包里穂,3,■,■,■,nan,nan,28,10,1,35.7,32.1,3.33,7,3,0,42.9,2,0.67,12,0,0,1,2.1,13,6,3,57.7,12
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,3,L,高橋咲妃惠,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,1,92.9,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,4,,浅津ゆうこ,3,□,□,□,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,5,,長野有紗,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,8,0,1,0,-3.1,0,0,0,-,6
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,6,,金杉由香,1,nan,□,nan,nan,nan,3,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,7,,堀込奈央,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,1
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,9,,吉岡可奈,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,3,1.00,11,1,2,2,9.1,0,0,0,-,7
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,10,,脇田美怜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,11,,マライブナ,3,■,■,■,nan,nan,34,14,2,41.2,35.3,4.67,3,1,0,33.3,2,0.67,6,0,2,1,-4.2,22,5,4,31.8,16
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,13,,田中咲希,3,■,■,■,nan,nan,14,4,1,28.6,21.4,1.33,1,0,0,0.0,0,-,7,1,1,2,17.9,26,8,8,46.2,5
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,14,,高木理江,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,15,,大元朱菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,18,L,溝口由利香,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,19,,兒島晴香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-10-20,ヴィクトリーナ姫路,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,37,4,36.3,32.4,12.33,12,4,0,33.3,8,2.67,57,2,6,6,3.5,69,26,16,49.3,47
