試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-28,ヴィクトリーナ姫路,1,,貞包里穂,4,■,■,■,■,nan,40,14,1,0.35,0.325,3.50,5,1,1,20.0,0,-,19,0,0,11,14.5,27,6,8,37.0
2019-12-28,ヴィクトリーナ姫路,5,,長野有紗,4,■,■,■,■,nan,15,8,1,0.5333333333333333,0.4666666666666667,2.00,0,0,0,-,2,0.50,11,1,3,2,6.8,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,6,,金杉由香,2,■,nan,□,nan,nan,10,1,0,0.1,0.1,0.50,0,0,0,-,0,-,1,0,1,0,-25.0,4,0,2,25.0
2019-12-28,ヴィクトリーナ姫路,7,,堀込奈央,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,3,3.8,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,8,,片下恭子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0
2019-12-28,ヴィクトリーナ姫路,9,,吉岡可奈,4,■,■,■,■,nan,15,6,0,0.4,0.4,1.50,0,0,0,-,1,0.25,12,0,2,3,2.1,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,11,,マライブナ,4,■,■,■,■,nan,55,22,6,0.4,0.2909090909090909,5.50,18,9,0,50.0,2,0.50,12,1,0,7,22.9,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,13,,田中咲希,2,nan,□,nan,□,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2019-12-28,ヴィクトリーナ姫路,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,15,,大元朱菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,18,L,溝口由利香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,5,71.1
2019-12-28,ヴィクトリーナ姫路,19,,兒島晴香,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,21,,孫田菜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-28,ヴィクトリーナ姫路,23,,松本愛希穂,4,□,■,■,■,nan,21,5,0,0.23809523809523808,0.23809523809523808,1.25,0,0,0,-,1,0.25,11,0,2,2,0.0,29,13,6,55.2
2019-12-28,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,159,57,8,0.3584905660377358,0.3081761006289308,14.25,23,10,1,43.5,6,1.50,81,2,9,28,8.3,85,34,21,52.4
