試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-08,1,,田代麻樹,4,■,■,■,■,,8,1,0,0.125,0.125,0.25,0,0,0,-,2,0.50,8,0,0,1,3.1,1,0,0,0.0
2019-12-08,2,,佐々原和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,4,,吉井奎乃,4,■,■,■,■,,60,16,4,0.26666666666666666,0.2,4.00,8,1,1,12.5,1,0.25,19,1,1,10,17.1,62,27,9,50.8
2019-12-08,5,,山本裕香,4,■,■,■,■,,63,24,4,0.38095238095238093,0.31746031746031744,6.00,9,4,2,44.4,1,0.25,19,0,2,5,3.9,12,4,2,41.7
2019-12-08,6,,宮井遥,4,■,■,■,■,,28,10,0,0.35714285714285715,0.35714285714285715,2.50,3,1,0,33.3,0,-,20,0,1,3,2.5,0,0,0,-
2019-12-08,8,,岩永明奈,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-08,9,,本間真樹子,3,□,□,,□,,0,0,0,,,-,0,0,0,-,1,0.33,2,0,0,0,0.0,0,0,0,-
2019-12-08,12,,井上実咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,13,L,岡田倫奈,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,15,,齊藤望,1,,,□,,,13,2,1,0.15384615384615385,0.07692307692307693,2.00,2,0,0,0.0,1,1.00,1,0,0,0,0.0,1,0,1,50.0
2019-12-08,16,L,目加田莉央,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,1,70.8
2019-12-08,17,,唐川愛璃,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,8,0,2,3,3.1,1,0,0,0.0
2019-12-08,18,,浜田栞,4,■,■,■,■,,27,16,0,0.5925925925925926,0.5925925925925926,4.00,0,0,0,-,1,0.25,14,0,0,3,5.4,0,0,0,-
2019-12-08,チーム合計,チーム合計,チーム合計,4,,,,,,200,69,9,0.345,0.3,17.25,22,6,3,27.3,8,2.00,94,1,6,25,6.1,89,39,13,51.1
