試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2007-01-06,01,岡山シーガルズ,2,,山口舞,5,■,■,■,■,■,26,9,2,0.34615384615384615,0.2692307692307692,1.80,0,0,0,-,1,0.20,20,1,0,10,16.5,10,7,0,70.0
2007-01-06,01,岡山シーガルズ,3,,米村信子,3,nan,□,■,□,nan,4,0,2,0.0,-0.5,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0
2007-01-06,01,岡山シーガルズ,4,,野村まり,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2007-01-06,01,岡山シーガルズ,5,L,小野優美子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,14,0,50.0
2007-01-06,01,岡山シーガルズ,6,,堀口夏実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2007-01-06,01,岡山シーガルズ,7,,神田千絵,3,■,■,nan,□,nan,27,7,1,0.25925925925925924,0.2222222222222222,2.33,0,0,0,-,2,0.67,9,1,0,3,17.2,3,1,0,33.3
2007-01-06,01,岡山シーガルズ,12,,村田奈都美,4,nan,□,□,■,■,32,13,1,0.40625,0.375,3.25,0,0,0,-,0,-,11,0,1,6,13.6,15,7,0,46.7
2007-01-06,01,岡山シーガルズ,13,,高松未,5,■,■,■,■,■,22,10,1,0.45454545454545453,0.4090909090909091,2.00,0,0,0,-,2,0.40,16,0,2,5,7.8,15,10,0,66.7
2007-01-06,01,岡山シーガルズ,15,,岡野弘子,4,■,■,nan,■,■,0,0,0,,,-,0,0,0,-,1,0.25,11,0,0,6,13.6,0,0,0,-
2007-01-06,01,岡山シーガルズ,21,,森和代,5,■,■,■,■,■,32,12,2,0.375,0.3125,2.40,1,0,0,0.0,2,0.40,12,0,1,2,4.2,10,5,0,50.0
2007-01-06,01,岡山シーガルズ,33,,若浦貴子,5,■,■,■,■,■,53,18,6,0.33962264150943394,0.22641509433962265,3.60,0,0,0,-,4,0.80,12,0,0,2,4.2,6,4,0,66.7
2007-01-06,01,岡山シーガルズ,41,,小菅真弓,3,nan,□,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2007-01-06,01,日立リヴァーレ,1,,黒羽桂子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,10.4,0,0,0,-
2007-01-06,01,日立リヴァーレ,2,,板橋恵,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2007-01-06,01,日立リヴァーレ,3,,松尾留比子,5,□,□,□,□,□,22,7,1,0.3181818181818182,0.2727272727272727,1.40,0,0,0,-,0,-,4,0,0,0,0.0,2,2,0,100.0
2007-01-06,01,日立リヴァーレ,4,,田中弓貴,5,■,■,■,■,■,38,12,3,0.3157894736842105,0.23684210526315788,2.40,0,0,0,-,0,-,20,0,1,8,10.0,20,9,0,45.0
2007-01-06,01,日立リヴァーレ,8,,井西彩乃,5,□,■,■,■,■,28,8,0,0.2857142857142857,0.2857142857142857,1.60,0,0,0,-,0,-,11,1,1,5,18.6,23,14,0,60.9
2007-01-06,01,日立リヴァーレ,9,,熊沢美穂,1,■,nan,nan,nan,nan,7,1,2,0.14285714285714285,-0.14285714285714285,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2007-01-06,01,日立リヴァーレ,11,,海老原めぐみ,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-
2007-01-06,01,日立リヴァーレ,12,,齋藤加奈子,5,■,■,■,■,■,34,14,1,0.4117647058823529,0.38235294117647056,2.80,0,0,0,-,0,-,8,0,0,3,9.4,33,21,0,63.6
2007-01-06,01,日立リヴァーレ,13,,田原香理,5,■,■,■,■,■,32,12,1,0.375,0.34375,2.40,0,0,0,-,3,0.60,12,0,0,4,8.3,0,0,0,-
2007-01-06,01,日立リヴァーレ,14,,嶋田美樹,5,■,■,■,■,■,13,7,0,0.5384615384615384,0.5384615384615384,1.40,0,0,0,-,3,0.60,18,0,0,10,13.9,0,0,0,-
2007-01-06,01,日立リヴァーレ,17,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2007-01-06,01,日立リヴァーレ,20,,水口友見,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0
