試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-31,大分三好ヴァイセアドラー,1,,バグナスブライアン,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,4,,勝将哉,3,■,■,■,nan,nan,15,7,0,0.4666666666666667,0.4666666666666667,2.33,2,1,0,50.0,0,-,15,4,1,3,30.0,20,3,2,20.0,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,5,,大西基之,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,7,L,松尾敬介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,3,72.2,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,8,,川口喬,3,■,■,■,nan,nan,4,1,1,0.25,0.0,0.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,nan,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,0,-,5,0,0,0,0.0,2,2,0,100.0,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,10,,山田滉太,3,■,■,■,nan,nan,8,4,1,0.5,0.375,1.33,3,2,1,66.7,0,-,7,2,3,0,17.9,27,12,6,55.6,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,11,,ストックトンカーティス,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,13,L,久保田雅人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,16,,濱本豊,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,18,,古賀健太,3,■,■,■,nan,nan,36,16,1,0.4444444444444444,0.4166666666666667,5.33,16,8,1,50.0,0,-,7,0,2,0,-7.1,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,21,,井口直紀,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,22,,藤岡諒馬,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,2,1,-3.6,0,0,0,-,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,24,,米田亘希,3,□,□,□,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,3,0,1,1,0.0,2,0,0,0.0,,,,,,,,
2021-01-31,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,34,4,0.4473684210526316,0.39473684210526316,11.33,21,11,2,52.4,0,0.00,57,6,10,7,9.2,60,22,11,45.8,60,40,4,66.7,13,4.33,13.7,75.0
