試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-08,大分三好ヴァイセアドラー,1,,バグナスブライアン,5,■,■,■,■,■,37,16,0,0.43243243243243246,0.43243243243243246,3.20,7,3,0,42.9,5,1.00,13,0,4,3,-1.9,28,5,11,37.5,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,4,,勝将哉,5,■,■,■,■,■,21,9,0,0.42857142857142855,0.42857142857142855,1.80,4,1,0,25.0,2,0.40,15,0,1,1,0.0,38,14,11,51.3,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,5,,大西基之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,7,L,松尾敬介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,6,55.6,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,8,,川口喬,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,1,0.20,17,1,3,5,8.8,1,0,0,0.0,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,9,,林一壽,5,■,■,■,■,■,8,4,0,0.5,0.5,0.80,0,0,0,-,3,0.60,16,1,4,2,3.1,2,0,2,50.0,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,10,,山田滉太,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,3,5.0,4,1,2,50.0,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,11,,ストックトンカーティス,5,■,■,■,■,■,44,30,1,0.6818181818181818,0.6590909090909091,6.00,20,15,1,75.0,4,0.80,19,0,7,5,-2.6,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,13,L,久保田雅人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,15,,高松卓矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,18,,古賀健太,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,21,,井口直紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,22,,藤岡諒馬,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,2,0.40,21,0,0,2,2.4,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,24,,米田亘希,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-08,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,117,60,1,0.5128205128205128,0.5042735042735043,12.00,31,19,1,61.3,18,3.60,107,2,22,21,1.6,91,27,32,47.3,139,67,9,48.2,7,1.40,8.0,60.1
