試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,1,,清水邦広,5,■,■,■,■,■,41,18,1,43.9,41.5,3.60,13,4,0,30.8,2,0.40,17,0,7,2,2.9,0,0,0,-,20
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,2,,深津英臣,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,1,0.20,25,2,0,9,15.4,0,0,0,-,5
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,3,,山添信也,5,■,■,■,■,■,5,2,0,40.0,40.0,0.40,0,0,0,-,3,0.60,12,0,1,1,2.1,0,0,0,-,5
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,5,,渡辺奏吾,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,6,,白澤健児,5,■,■,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,1,0.20,13,0,0,4,7.7,0,0,0,-,5
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,8,,チアーゴアウヴェス,5,■,■,■,■,■,23,11,0,47.8,47.8,2.20,1,0,0,0.0,4,0.80,12,0,4,2,4.2,19,9,0,47.4,15
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,9,L,吉村康佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,10,,日高裕次郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,11,,池田政之,4,nan,□,□,□,□,4,2,0,50.0,50.0,0.50,1,1,0,100.0,1,0.25,2,0,1,1,12.5,0,0,0,-,3
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,13,,枩田優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,15,,福澤達哉,5,■,■,■,■,■,40,18,3,45.0,37.5,3.60,2,2,0,100.0,2,0.40,21,2,4,5,15.5,28,20,0,71.4,22
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,16,,大竹貴久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,18,0,60.0,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,18,,谷村孝,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1,0,25.0,0
2014-11-15,パナソニックパンサーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,128,57,4,44.5,41.4,11.40,17,7,0,41.2,14,2.80,109,4,19,25,9.0,81,48,0,59.3,75
