試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,2,,小坂亜未,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2,1,83.3
2020-02-02,3,L,水谷真友,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0
2020-02-02,4,,佐々木里菜,4,■,■,■,■,,8,3,0,0.375,0.375,0.75,0,0,0,-,1,0.25,10,0,1,3,5.0,0,0,0,-
2020-02-02,5,,高橋愛未,4,■,■,■,■,,49,17,3,0.3469387755102041,0.2857142857142857,4.25,6,0,2,0.0,3,0.75,19,1,1,9,15.8,6,3,1,58.3
2020-02-02,6,,岸村恵実,4,■,■,■,■,,35,12,2,0.34285714285714286,0.2857142857142857,3.00,0,0,0,-,2,0.50,14,0,0,3,5.4,5,1,1,30.0
2020-02-02,7,,平岡みさと,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,8,L,石井彩,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,1,0,14.3
2020-02-02,10,,常田美夢,4,■,■,■,■,,25,8,1,0.32,0.28,2.00,0,0,0,-,0,-,22,1,0,9,14.8,0,0,0,-
2020-02-02,11,,平原果歩,4,■,□,■,■,,20,3,2,0.15,0.05,0.75,0,0,0,-,0,-,7,0,0,4,14.3,30,13,9,58.3
2020-02-02,12,,綱田愛,2,■,■,,,,26,10,2,0.38461538461538464,0.3076923076923077,5.00,1,0,1,0.0,0,-,4,1,0,1,31.2,3,0,1,16.7
2020-02-02,14,,村山美佳,3,,□,■,■,,16,6,1,0.375,0.3125,2.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2020-02-02,15,,平野七菜,4,□,■,□,□,,10,4,2,0.4,0.2,1.00,0,0,0,-,0,-,7,0,0,3,10.7,19,4,6,36.8
2020-02-02,16,,横田実穂,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-02,17,,小茂田夏海,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,チーム合計,チーム合計,チーム合計,4,,,,,,189,63,13,0.3333333333333333,0.26455026455026454,15.75,7,0,3,0.0,6,1.50,93,3,3,33,11.3,78,26,21,46.8
