試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-17,2,,小坂亜未,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,0,0,0.0
2019-11-17,3,L,水谷真友,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,3,78.1
2019-11-17,4,,佐々木里菜,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-
2019-11-17,5,,高橋愛未,3,■,■,■,,,36,11,2,0.3055555555555556,0.25,3.67,6,1,0,16.7,1,0.33,7,0,0,3,10.7,13,8,4,76.9
2019-11-17,6,,岸村恵実,3,■,■,■,,,18,7,1,0.3888888888888889,0.3333333333333333,2.33,0,0,0,-,1,0.33,7,0,2,2,0.0,1,0,0,0.0
2019-11-17,7,,平岡みさと,1,,□,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2019-11-17,8,L,石井彩,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,9,,降籏実可,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,10,,常田美夢,3,■,■,■,,,20,8,0,0.4,0.4,2.67,1,1,0,100.0,1,0.33,9,0,0,2,5.6,1,1,0,100.0
2019-11-17,11,,平原果歩,3,■,■,■,,,24,5,2,0.20833333333333334,0.125,1.67,0,0,0,-,0,-,6,0,0,0,0.0,17,4,4,35.3
2019-11-17,12,,綱田愛,3,■,■,■,,,21,6,0,0.2857142857142857,0.2857142857142857,2.00,0,0,0,-,0,-,12,0,0,4,8.3,21,6,7,45.2
2019-11-17,13,,白石ふう香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,チーム合計,チーム合計,チーム合計,3,,,,,,125,39,5,0.312,0.272,13.00,7,2,0,28.6,3,1.00,52,0,3,15,5.8,71,30,18,54.9
