試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-10,KUROBEアクアフェアリーズ,1,,丸山紗季,4,□,□,■,■,nan,14,2,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,3,0.75,11,1,2,1,6.8,14,2,4,28.6
2019-11-10,KUROBEアクアフェアリーズ,3,,間橋香織,4,■,■,■,■,nan,39,9,2,0.23076923076923078,0.1794871794871795,2.25,1,0,0,0.0,0,-,15,0,0,2,3.3,30,9,13,51.7
2019-11-10,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,10,9,58.0
2019-11-10,KUROBEアクアフェアリーズ,5,,白崎麻友香,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,6,,綿引菜都美,4,■,■,■,■,nan,13,6,1,0.46153846153846156,0.38461538461538464,1.50,0,0,0,-,8,2.00,15,3,1,5,26.7,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,7,,雪丸梢,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,8,,マナバットアレオナ　デニス,4,□,■,■,■,nan,13,6,0,0.46153846153846156,0.46153846153846156,1.50,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,9,,舛田紗淑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,10,,リーシモーン,4,■,■,■,■,nan,55,18,4,0.32727272727272727,0.2545454545454545,4.50,20,6,2,30.0,2,0.50,16,0,2,5,4.7,15,1,3,16.7
2019-11-10,KUROBEアクアフェアリーズ,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,12,,浮島杏加子,4,■,■,□,□,nan,15,3,0,0.2,0.2,0.75,1,0,0,0.0,0,-,3,0,0,1,8.3,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,13,,梅津憂理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,14,,細沼綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,15,,小西愛衣,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,14,1,1,1,7.1,0,0,0,-
2019-11-10,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,151,44,7,0.2913907284768212,0.24503311258278146,11.00,22,6,2,27.3,14,3.50,87,5,8,17,8.3,84,22,29,43.5
