試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-12-14,JTサンダーズ,NECブルーロケッツ,4,,河野裕輔,4,■,■,□,□,nan,17,7,3,41.2,23.5,1.75,4,2,1,50.0,1,0.25,6,0,1,1,4.2,0,0,0,-,8
2001-12-14,JTサンダーズ,NECブルーロケッツ,6,,臺光章,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,21,0,1,5,6.0,0,0,0,-,2
2001-12-14,JTサンダーズ,NECブルーロケッツ,7,,下田悟,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,5,2,0,40.0,1
2001-12-14,JTサンダーズ,NECブルーロケッツ,8,,徳元幸人,5,■,■,■,■,■,25,14,0,56.0,56.0,2.80,0,0,0,-,1,0.20,14,0,0,1,1.8,16,14,0,87.5,15
2001-12-14,JTサンダーズ,NECブルーロケッツ,10,,直弘龍治,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,2,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,1
2001-12-14,JTサンダーズ,NECブルーロケッツ,12,L,山本健之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2001-12-14,JTサンダーズ,NECブルーロケッツ,14,,伊勢隆一,5,■,■,■,■,■,8,4,1,50.0,37.5,0.80,0,0,0,-,1,0.20,13,0,2,1,1.9,0,0,0,-,5
2001-12-14,JTサンダーズ,NECブルーロケッツ,16,,下村英士,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2001-12-14,JTサンダーズ,NECブルーロケッツ,21,,サベリエフイリア,5,■,■,■,■,■,30,16,0,53.3,53.3,3.20,9,5,0,55.6,2,0.40,23,1,3,9,13.3,30,26,0,86.7,19
2001-12-14,JTサンダーズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,110,52,5,47.3,42.7,10.40,19,9,1,47.4,12,2.40,111,2,12,20,6.1,75,61,0,81.3,66
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,1,,山田博文,4,■,■,■,■,nan,17,6,0,35.3,35.3,1.50,0,0,0,-,2,0.50,15,1,0,1,7.0,38,29,0,76.3,9
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,2,,山崎典行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,4,,山中正博,4,■,■,■,■,nan,22,9,3,40.9,27.3,2.25,5,1,1,20.0,0,-,21,1,4,2,7.1,0,0,0,-,10
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,6,,森永茂正,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,8,,鈴木孝政,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,9,,丸山利明,4,■,■,■,■,nan,14,5,1,35.7,28.6,1.25,5,1,0,20.0,1,0.25,16,1,4,3,10.9,7,6,0,85.7,7
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,10,,末次志朗,4,■,■,■,■,nan,16,12,0,75.0,75.0,3.00,0,0,0,-,5,1.25,10,0,0,2,5.0,1,0,0,0.0,17
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,11,L,舩越健太郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,13,,真鍋政義,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,12,0,0,1,2.1,1,0,0,0.0,2
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,15,,古田博幸,1,nan,nan,nan,□,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,1,1.00,3,0,0,0,0.0,6,4,0,66.7,3
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,16,,竹本勝匡,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,23,,南克幸,4,■,■,■,■,nan,29,16,2,55.2,48.3,4.00,14,7,2,50.0,4,1.00,15,0,2,3,5.0,0,0,0,-,20
2001-12-15,旭化成スパーキッズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,103,52,6,50.5,44.7,13.00,24,9,3,37.5,13,3.25,94,3,11,12,6.2,71,52,0,73.2,68
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,1,,宮崎謙彦,4,■,■,■,■,nan,34,15,5,44.1,29.4,3.75,14,6,1,42.9,0,-,17,3,3,2,17.1,1,1,0,100.0,18
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,3,,浅倉勇,3,□,□,nan,□,nan,3,2,0,66.7,66.7,0.67,1,0,0,0.0,0,-,6,1,1,0,13.3,1,1,0,100.0,3
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,5,,山本隆弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,21,0,91.3,0
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,7,,西澤吉邦,4,■,■,■,■,nan,5,1,0,20.0,20.0,0.25,0,0,0,-,3,0.75,9,0,1,0,0.0,1,1,0,100.0,4
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,8,,川村慎二,4,■,■,■,■,nan,18,11,0,61.1,61.1,2.75,4,0,0,0.0,0,-,14,2,3,4,20.0,31,22,0,71.0,13
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,9,,北川祐介,4,■,■,■,■,nan,15,9,2,60.0,46.7,2.25,0,0,0,-,3,0.75,14,0,3,5,8.9,1,1,0,100.0,12
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,10,,牛尾正和,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,8,0,0,1,3.1,0,0,0,-,3
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,12,,紫和昌修,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,15,,木村正憲,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,16,,ビデンクールナウベルチ,4,■,■,■,■,nan,28,15,1,53.6,50.0,3.75,3,1,0,33.3,0,-,12,0,4,2,4.2,23,21,0,91.3,15
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,20,,米山博之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,パナソニックパンサーズ,旭化成スパーキッズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,105,54,8,51.4,43.8,13.50,22,7,1,31.8,8,2.00,88,6,16,14,9.7,81,68,0,84.0,68
2001-12-15,JTサンダーズ,東レアローズ,1,,宮下雅寛,1,nan,nan,□,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2001-12-15,JTサンダーズ,東レアローズ,2,,平野信孝,2,nan,□,□,nan,nan,9,3,2,33.3,11.1,1.50,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,3
2001-12-15,JTサンダーズ,東レアローズ,3,,苅谷淳司,3,■,■,■,nan,nan,7,2,2,28.6,0.0,0.67,0,0,0,-,4,1.33,12,0,3,0,0.0,0,0,0,-,6
2001-12-15,JTサンダーズ,東レアローズ,4,,河野裕輔,2,■,■,nan,nan,nan,17,7,0,41.2,41.2,3.50,7,4,0,57.1,0,-,4,0,0,1,6.2,0,0,0,-,7
2001-12-15,JTサンダーズ,東レアローズ,6,,臺光章,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,1
2001-12-15,JTサンダーズ,東レアローズ,7,,下田悟,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,JTサンダーズ,東レアローズ,8,,徳元幸人,3,■,■,■,nan,nan,20,6,3,30.0,15.0,2.00,2,1,0,50.0,0,-,12,0,0,5,10.4,25,19,0,76.0,6
2001-12-15,JTサンダーズ,東レアローズ,10,,直弘龍治,2,□,nan,■,nan,nan,9,2,1,22.2,11.1,1.00,3,1,0,33.3,0,-,2,0,0,0,0.0,0,0,0,-,2
2001-12-15,JTサンダーズ,東レアローズ,12,L,山本健之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2001-12-15,JTサンダーズ,東レアローズ,14,,伊勢隆一,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,13,0,0,3,5.8,0,0,0,-,7
2001-12-15,JTサンダーズ,東レアローズ,16,,下村英士,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2001-12-15,JTサンダーズ,東レアローズ,21,,サベリエフイリア,3,■,■,■,nan,nan,30,12,3,40.0,30.0,4.00,7,3,1,42.9,0,-,9,1,5,1,11.7,18,15,0,83.3,13
2001-12-15,JTサンダーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,38,12,36.9,25.2,12.67,20,9,1,45.0,7,2.33,68,1,8,13,6.0,62,47,0,75.8,46
2001-12-15,東レアローズ,JTサンダーズ,2,,藤井悦生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,東レアローズ,JTサンダーズ,3,,加藤陽一,3,■,■,■,nan,nan,28,8,1,28.6,25.0,2.67,9,5,0,55.6,1,0.33,15,2,4,2,15.3,4,3,0,75.0,11
2001-12-15,東レアローズ,JTサンダーズ,4,,魚井貞夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,東レアローズ,JTサンダーズ,5,,笠原紀久,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2001-12-15,東レアローズ,JTサンダーズ,6,,山口誠,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,1,0.33,12,0,0,3,6.2,0,0,0,-,1
2001-12-15,東レアローズ,JTサンダーズ,7,,齋藤信治,3,■,■,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,2,0.67,8,0,2,2,6.2,0,0,0,-,7
2001-12-15,東レアローズ,JTサンダーズ,8,,泉川正幸,3,■,■,■,nan,nan,15,12,0,80.0,80.0,4.00,3,1,0,33.3,1,0.33,10,0,0,2,5.0,19,13,0,68.4,13
2001-12-15,東レアローズ,JTサンダーズ,9,,ダジルバカルロス,3,■,■,■,nan,nan,29,12,4,41.4,27.6,4.00,14,4,4,28.6,2,0.67,11,0,2,1,2.3,0,0,0,-,14
2001-12-15,東レアローズ,JTサンダーズ,11,,小林敦,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,2,0.67,16,0,2,4,6.2,0,0,0,-,8
2001-12-15,東レアローズ,JTサンダーズ,12,,鈴木聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,東レアローズ,JTサンダーズ,16,,高杉洋平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,東レアローズ,JTサンダーズ,18,L,浅川敏,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,30,0,81.1,0
2001-12-15,東レアローズ,JTサンダーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,43,7,46.7,39.1,14.33,26,10,4,38.5,9,3.00,73,2,10,14,7.3,60,46,0,76.7,54
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,2,,細川延由,4,■,■,■,■,nan,27,11,1,40.7,37.0,2.75,2,0,0,0.0,2,0.50,9,0,0,2,5.6,29,23,0,79.3,13
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,3,L,大森陽祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,6,,竹内実,4,■,■,■,■,nan,24,12,2,50.0,41.7,3.00,3,1,1,33.3,0,-,17,1,4,2,7.6,41,35,0,85.4,13
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,7,,菊地洋之,1,nan,nan,nan,■,nan,6,0,1,0.0,-16.7,-,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0,0,-,1
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,10,,青木一平,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,1,0.25,12,0,1,2,4.2,1,1,0,100.0,4
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,11,,渡邉正堂,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,0,-,8,0,3,0,0.0,0,0,0,-,7
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,12,,奥田晃,2,nan,nan,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,14,,鎌田修,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,16,,佐藤宝男,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,18,,ロドリゲスアンデルソン,4,■,■,■,■,nan,43,23,4,53.5,44.2,5.75,16,10,1,62.5,3,0.75,14,1,4,1,8.9,0,0,0,-,27
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,20,,大村悟,2,nan,□,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,3,0,1,1,8.3,4,3,0,75.0,0
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,21,,宇佐美大輔,4,■,■,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,2,2,0,16.4,0,0,0,-,3
2001-12-15,NECブルーロケッツ,富士フイルム・プラネッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,124,56,9,45.2,37.9,14.00,21,11,2,52.4,8,2.00,85,4,16,11,7.5,91,74,0,81.3,68
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,1,,諸隈直樹,4,■,■,■,■,nan,33,19,3,57.6,48.5,4.75,15,8,2,53.3,1,0.25,13,0,3,4,7.7,10,8,0,80.0,20
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,2,,熊谷豪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,3,,増村雅尚,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,4,,成田貴志,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,3,0.75,14,1,0,2,10.7,0,0,0,-,6
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,5,,浜口純一,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,6,,青山繁,4,■,■,■,■,nan,16,8,0,50.0,50.0,2.00,2,0,0,0.0,1,0.25,24,1,1,4,7.5,25,20,0,80.0,10
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,8,,金牧貴久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,12,,近藤康史,4,■,■,■,■,nan,24,9,2,37.5,29.2,2.25,7,5,0,71.4,2,0.50,20,0,1,2,2.5,10,8,0,80.0,11
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,14,,川浦博昭,4,■,■,■,■,nan,19,9,1,47.4,42.1,2.25,0,0,0,-,6,1.50,10,0,2,1,2.5,0,0,0,-,15
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,15,,倉内哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,17,L,花野裕祥,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,20,,尾上健司,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,3,0.75,14,1,0,2,9.3,2,1,0,50.0,11
2001-12-15,富士フイルム・プラネッツ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,54,6,50.9,45.3,13.50,24,13,2,54.2,16,4.00,99,3,7,15,6.4,67,54,0,80.6,73
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,0,,小西健太,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,5,1.67,14,0,2,0,0.0,2,2,0,100.0,9
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,1,,澤畠雄一郎,3,■,■,■,nan,nan,10,7,0,70.0,70.0,2.33,0,0,0,-,2,0.67,9,1,3,3,19.4,0,0,0,-,10
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,5,,市橋祐之,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,6,,千葉進也,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,7,,渡邊友嗣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,8,,山本辰生,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,9,,高橋智則,3,■,■,■,nan,nan,21,10,3,47.6,33.3,3.33,4,2,1,50.0,2,0.67,8,0,0,3,9.4,10,9,0,90.0,12
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,10,,甲斐祐之,3,■,■,■,nan,nan,16,8,0,50.0,50.0,2.67,1,1,0,100.0,2,0.67,13,0,2,2,3.8,1,1,0,100.0,10
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,12,,増成一志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,15,,伊藤信博,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,22,L,酒井新悟,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9,0
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,23,,グルビッチウラジミル,3,■,■,■,nan,nan,20,11,2,55.0,45.0,3.67,5,3,0,60.0,0,-,18,0,2,2,2.8,11,10,0,90.9,11
2001-12-15,堺ブレイザーズ,日立国分トルメンタ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,40,5,53.3,46.7,13.33,10,6,1,60.0,11,3.67,73,1,12,11,5.1,46,42,0,91.3,52
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,2,,安野忍,3,■,■,■,nan,nan,10,2,2,20.0,0.0,0.67,0,0,0,-,4,1.33,9,0,5,0,0.0,0,0,0,-,6
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,4,,星野知敬,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,5,,平山譲,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,6,,桐生志康,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,1,0,0.0,1,1,0,100.0,1
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,7,,槻舘大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,8,,桑田鎮典,3,■,■,■,nan,nan,17,5,4,29.4,5.9,1.67,6,1,2,16.7,2,0.67,7,0,1,0,0.0,13,10,0,76.9,7
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,9,,鈴木優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,10,,清水利公,3,■,■,■,nan,nan,21,8,3,38.1,23.8,2.67,5,0,1,0.0,0,-,18,0,1,3,4.2,14,11,0,78.6,8
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,12,L,八代昌之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,13,,立石武史,3,■,■,■,nan,nan,9,5,1,55.6,44.4,1.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,6
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,15,,ベアードデビッド,3,■,■,■,nan,nan,24,7,3,29.2,16.7,2.33,1,1,0,100.0,1,0.33,6,0,1,1,4.2,13,11,0,84.6,8
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,16,,井上譲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-12-15,日立国分トルメンタ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,28,13,34.1,18.3,9.33,12,2,3,16.7,8,2.67,55,0,9,4,1.8,60,49,0,81.7,36
