試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,1,,熊本比奈,4,■,■,■,■,,48,17,3,0.3541666666666667,0.2916666666666667,4.25,11,3,3,27.3,1,0.25,14,0,1,2,1.8,50,25,17,67.0
2019-11-23,3,,播磨若奈,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,0,6,10.0,0,0,0,-
2019-11-23,6,L,松川美咲,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,1,60.5
2019-11-23,8,,菅原麻衣,4,■,■,■,■,,19,5,1,0.2631578947368421,0.21052631578947367,1.25,0,0,0,-,0,-,16,1,1,3,9.4,4,3,0,75.0
2019-11-23,9,,和田法子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-23,10,,多田遥,1,,,,□,,4,2,1,0.5,0.25,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-23,11,,加藤彩夏,4,■,■,■,■,,35,12,1,0.34285714285714286,0.3142857142857143,3.00,0,0,0,-,2,0.50,17,0,3,3,0.0,17,5,7,50.0
2019-11-23,12,,高田真央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,14,,藤原ちひろ,4,■,■,■,■,,11,2,0,0.18181818181818182,0.18181818181818182,0.50,0,0,0,-,1,0.25,11,0,1,1,0.0,0,0,0,-
2019-11-23,15,,勝呂詩保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,16,,山本悠維,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,19,,金田梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,21,,水上真悠子,4,■,■,■,■,,64,18,7,0.28125,0.171875,4.50,16,3,1,18.8,1,0.25,11,1,1,2,11.4,0,0,0,-
2019-11-23,25,L,小川祐奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,チーム合計,チーム合計,チーム合計,4,,,,,,182,56,13,0.3076923076923077,0.23626373626373626,14.00,27,6,4,22.2,7,1.75,87,2,8,18,5.2,90,44,25,62.8
