試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,1,,上坂瑠子,4,■,■,■,■,nan,49,15,2,30.6,26.5,3.75,6,1,0,16.7,0,-,20,1,0,8,15.0,32,13,11,57.8,16
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,2,,小野寺友香,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,1
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,3,,堀井有蘭,4,□,■,■,■,nan,10,1,0,10.0,10.0,0.25,0,0,0,-,3,0.75,14,0,1,0,-1.8,1,1,0,100.0,4
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,4,,窪田美侑,3,nan,□,■,■,nan,15,5,2,33.3,20.0,1.67,0,0,0,-,0,-,14,1,0,8,21.4,19,7,6,52.6,6
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,5,,タップハンナ,4,■,■,■,■,nan,22,12,0,54.5,54.5,3.00,0,0,0,-,1,0.25,14,1,2,7,16.1,1,1,0,100.0,14
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,6,,芳賀舞波,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,7,L,齋藤加奈子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,2,76.5,0
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,10,,小池杏菜,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,11,,中村安里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,13,,長内美和子,4,■,■,■,■,nan,70,31,5,44.3,37.1,7.75,2,0,1,0.0,0,-,16,1,2,9,17.2,12,6,3,62.5,32
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,14,,入澤まい,2,■,□,nan,nan,nan,4,0,1,0.0,-25.0,-,0,0,0,-,1,0.50,1,0,1,0,-25.0,0,0,0,-,1
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,18,,境紗里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,19,,野中瑠衣,4,■,■,□,□,nan,13,1,1,7.7,0.0,0.25,2,0,0,0.0,0,-,5,0,1,1,0.0,10,4,4,60.0,1
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,21,,雑賀恵斗,4,□,■,■,■,nan,4,1,0,25.0,25.0,0.25,0,0,0,-,1,0.25,10,0,2,2,0.0,1,0,0,0.0,2
2020-11-28,日立リヴァーレ,PFUブルーキャッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,187,66,11,35.3,29.4,16.50,10,1,1,10.0,7,1.75,95,4,9,35,11.1,95,45,26,61.1,77
