試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,1,,上坂瑠子,5,■,■,■,■,■,55,17,6,30.9,20.0,3.40,4,1,0,25.0,1,0.20,21,0,1,4,3.6,27,17,5,72.2,18,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,2,,小野寺友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,3,,堀井有蘭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,4,,窪田美侑,5,■,■,■,■,■,17,7,2,41.2,29.4,1.40,1,0,0,0.0,1,0.20,17,2,2,3,13.2,45,25,7,63.3,10,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,5,,タップハンナ,5,■,■,■,■,■,20,5,3,25.0,10.0,1.00,0,0,0,-,2,0.40,10,0,0,1,2.5,0,0,0,-,7,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,6,,芳賀舞波,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,2,2.00,1,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,7,,齋藤加奈子,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,1,87.5,0,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,10,L,小池杏菜,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3,0,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,11,,中村安里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,13,,長内美和子,5,■,■,■,■,■,57,20,4,35.1,28.1,4.00,8,2,1,25.0,0,-,13,1,4,4,7.7,0,0,0,-,21,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,14,,入澤まい,5,■,■,■,■,■,10,7,1,70.0,60.0,1.40,0,0,0,-,3,0.60,17,1,3,6,10.3,1,0,0,0.0,11,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,18,,境紗里奈,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-,1,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,19,,野中瑠衣,3,□,□,nan,□,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,2,0,0,0,0.0,6,4,0,66.7,2,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,21,,雑賀恵斗,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,12,0,2,4,4.2,0,0,0,-,1,,,,,,,,
2020-11-08,日立リヴァーレ,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,169,60,16,35.5,26.0,12.00,13,3,1,23.1,9,1.80,96,5,13,23,7.8,95,59,13,68.9,74,145,64,8,44.1,8,1.60,4.7,59.9
