試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,1,,上坂瑠子,3,□,■,■,nan,nan,28,8,3,28.6,17.9,2.67,0,0,0,-,0,-,11,0,1,3,4.5,22,8,1,38.6,8,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,2,,小野寺友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,3,,堀井有蘭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,4,,窪田美侑,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,2,1,0,50.0,1,0.33,12,0,0,6,12.5,28,13,6,57.1,7,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,5,,タップハンナ,3,■,■,■,nan,nan,19,8,2,42.1,31.6,2.67,0,0,0,-,3,1.00,9,0,1,2,2.8,0,0,0,-,11,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,6,,芳賀舞波,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,7,L,齋藤加奈子,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,2,42.9,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,10,L,小池杏菜,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,2,50.0,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,13,,長内美和子,3,■,□,■,nan,nan,21,5,3,23.8,9.5,1.67,0,0,0,-,0,-,3,0,1,0,-8.3,4,0,1,12.5,5,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,14,,入澤まい,3,■,■,■,nan,nan,15,6,2,40.0,26.7,2.00,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,6,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,17,,オクム大庭冬美ハウィ,2,■,■,nan,nan,nan,29,10,1,34.5,31.0,5.00,6,2,0,33.3,0,-,8,0,0,3,9.4,0,0,0,-,10,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,18,,境紗里奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,19,,野中瑠衣,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,2,1,0,50.0,0,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,21,,雑賀恵斗,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,0,-,10,0,0,7,17.5,0,0,0,-,3,,,,,,,,
2020-10-31,日立リヴァーレ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,132,46,12,34.8,25.8,15.33,8,3,0,37.5,4,1.33,65,0,3,25,8.5,69,26,12,46.4,50,121,46,5,38.0,8,2.67,10.5,44.4
