試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2013-12-08,大同特殊鋼レッドスター,1,,山口純平,4,■,■,■,■,nan,9,3,2,0.3333333333333333,0.1111111111111111,0.75,0,0,0,-,0,-,21,1,2,6,11.0,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,3,,田中紳太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,4,,倉田真,4,■,■,■,■,nan,38,14,4,0.3684210526315789,0.2631578947368421,3.50,8,5,1,62.5,3,0.75,14,1,4,6,16.4,18,8,0,44.4
2013-12-08,大同特殊鋼レッドスター,5,,平野晃多,4,■,■,■,■,nan,9,3,0,0.3333333333333333,0.3333333333333333,0.75,0,0,0,-,1,0.25,5,0,1,3,15.0,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,6,,辰巳佳靖,4,■,■,■,■,nan,32,12,4,0.375,0.25,3.00,15,5,2,33.3,5,1.25,15,2,1,5,19.0,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,7,,赤澤直樹,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,14,1,1,4,12.9,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,9,,淡田智行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,11,L,平井銀次,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0
2013-12-08,大同特殊鋼レッドスター,13,,草場貴成,2,nan,□,□,nan,nan,7,0,1,0.0,-0.14285714285714285,-,0,0,0,-,0,-,1,0,1,0,0.0,5,3,0,60.0
2013-12-08,大同特殊鋼レッドスター,14,,齋藤義人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,15,,金澤秀幸,4,■,■,■,■,nan,17,11,0,0.6470588235294118,0.6470588235294118,2.75,0,0,0,-,1,0.25,10,0,4,6,15.0,27,8,0,29.6
2013-12-08,大同特殊鋼レッドスター,16,,川口一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,18,L,山下秀人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,19,,宮原博明,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2013-12-08,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,44,11,0.38596491228070173,0.2894736842105263,11.00,23,10,3,43.5,10,2.50,83,5,15,30,13.9,75,35,0,46.7
2013-12-08,富士通カワサキレッドスピリッツ,1,,中川剛,2,■,nan,nan,□,nan,16,3,5,0.1875,-0.125,1.50,9,0,3,0.0,0,-,6,0,0,2,8.3,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,3,,田中紀幸,4,■,■,■,■,nan,19,9,2,0.47368421052631576,0.3684210526315789,2.25,1,1,0,100.0,3,0.75,15,2,2,6,23.3,14,3,0,21.4
2013-12-08,富士通カワサキレッドスピリッツ,4,,神山哲郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,5,,横田圭祐,4,■,■,■,■,nan,13,5,0,0.38461538461538464,0.38461538461538464,1.25,0,0,0,-,3,0.75,11,0,0,4,9.1,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,6,,三芳健斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,8,,廣本遥,3,nan,■,■,■,nan,27,8,3,0.2962962962962963,0.18518518518518517,2.67,11,3,1,27.3,2,0.67,14,3,3,4,27.1,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,9,,平澤徹,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,11,,呉屋宏和,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,12,L,芳賀広大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1
2013-12-08,富士通カワサキレッドスピリッツ,13,,渡辺聖太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,nan,18,9,1,0.5,0.4444444444444444,2.25,4,1,1,25.0,4,1.00,19,1,2,12,21.1,33,18,0,54.5
2013-12-08,富士通カワサキレッドスピリッツ,15,,北沢浩,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,12,0,2,4,8.3,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,19,,松野昭博,4,■,■,■,■,nan,17,9,0,0.5294117647058824,0.5294117647058824,2.25,0,0,0,-,0,-,11,1,1,5,18.6,0,0,0,-
2013-12-08,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,45,11,0.4017857142857143,0.30357142857142855,11.25,25,5,5,20.0,12,3.00,92,7,12,38,17.5,68,33,0,48.5
2013-12-21,東京ヴェルディ,2,L,浅岡遥太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5
2013-12-21,東京ヴェルディ,3,,根布屋匡史,5,■,■,■,■,■,35,13,1,0.37142857142857144,0.34285714285714286,2.60,5,1,0,20.0,2,0.40,18,0,4,5,6.9,46,32,0,69.6
2013-12-21,東京ヴェルディ,4,,浜田翔太,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,2,0.40,17,0,0,2,2.9,0,0,0,-
2013-12-21,東京ヴェルディ,5,,中村耕平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京ヴェルディ,7,,間瀬公平,5,■,■,■,■,■,11,6,0,0.5454545454545454,0.5454545454545454,1.20,0,0,0,-,2,0.40,26,1,1,9,12.5,5,4,0,80.0
2013-12-21,東京ヴェルディ,8,,道木優輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京ヴェルディ,9,,土屋宝士,5,■,■,■,■,■,14,6,1,0.42857142857142855,0.35714285714285715,1.20,0,0,0,-,1,0.20,16,0,0,4,6.2,2,1,0,50.0
2013-12-21,東京ヴェルディ,11,,奥田晃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京ヴェルディ,12,,松本正嗣,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2013-12-21,東京ヴェルディ,17,L,早瀬省吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京ヴェルディ,18,,大下将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京ヴェルディ,19,,中島俊介,2,nan,nan,nan,□,■,15,8,0,0.5333333333333333,0.5333333333333333,4.00,5,1,0,20.0,1,0.50,5,0,3,0,0.0,3,1,0,33.3
2013-12-21,東京ヴェルディ,22,,木村築,5,■,■,■,■,■,48,25,8,0.5208333333333334,0.3541666666666667,5.00,16,10,5,62.5,4,0.80,16,2,2,3,14.7,0,0,0,-
2013-12-21,東京ヴェルディ,25,,和井田剛史,4,■,■,■,■,nan,20,11,1,0.55,0.5,2.75,3,2,0,66.7,0,-,13,0,3,2,3.8,23,14,0,60.9
2013-12-21,東京ヴェルディ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,146,70,11,0.4794520547945205,0.4041095890410959,14.00,29,14,5,48.3,12,2.40,111,3,13,25,8.0,98,66,0,67.3
2013-12-21,警視庁フォートファイターズ,2,,清水大輔,5,■,■,■,■,■,13,4,1,0.3076923076923077,0.23076923076923078,0.80,0,0,0,-,5,1.00,13,0,0,5,9.6,1,0,0,0.0
2013-12-21,警視庁フォートファイターズ,3,,当間重泰,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,2,2,8.3,0,0,0,-
2013-12-21,警視庁フォートファイターズ,5,L,平林康裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,警視庁フォートファイターズ,6,,松本幸博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,警視庁フォートファイターズ,8,L,石川俊輔,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,22,0,81.5
2013-12-21,警視庁フォートファイターズ,11,,冨吉駿平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,警視庁フォートファイターズ,12,,小川功太,5,■,■,■,■,■,31,19,1,0.6129032258064516,0.5806451612903226,3.80,0,0,0,-,0,-,13,0,0,4,7.7,21,14,0,66.7
2013-12-21,警視庁フォートファイターズ,13,,中村航太朗,5,■,■,■,■,■,35,16,1,0.45714285714285713,0.42857142857142855,3.20,5,3,0,60.0,0,-,24,2,5,5,12.7,46,32,0,69.6
2013-12-21,警視庁フォートファイターズ,14,,中道元貴,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,2,0.40,25,2,2,8,15.2,0,0,0,-
2013-12-21,警視庁フォートファイターズ,16,,菅原規人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,警視庁フォートファイターズ,17,,佐藤秀俊,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,警視庁フォートファイターズ,20,,鈴木雅史,5,■,■,■,■,■,15,9,0,0.6,0.6,1.80,0,0,0,-,3,0.60,16,1,2,3,9.7,2,2,0,100.0
2013-12-21,警視庁フォートファイターズ,25,,金丸将大,5,■,■,■,■,■,51,21,3,0.4117647058823529,0.35294117647058826,4.20,19,6,1,31.6,1,0.20,18,0,4,2,2.8,0,0,0,-
2013-12-21,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,70,6,0.47619047619047616,0.43537414965986393,14.00,24,9,1,37.5,11,2.20,115,5,15,29,10.1,97,70,0,72.2
2013-12-21,つくばユナイテッドSunGAIA,1,,菊池孝一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,2,,浜崎勇矢,4,■,■,■,■,nan,4,3,1,0.75,0.5,0.75,0,0,0,-,2,0.50,9,1,1,3,19.4,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,3,,奥村航,4,■,■,■,■,nan,19,10,0,0.5263157894736842,0.5263157894736842,2.50,0,0,0,-,2,0.50,18,2,5,9,21.4,1,1,0,100.0
2013-12-21,つくばユナイテッドSunGAIA,4,,丸山祥二,4,■,■,■,■,nan,14,8,1,0.5714285714285714,0.5,2.00,0,0,0,-,1,0.25,13,0,2,2,3.8,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,■,■,■,■,nan,46,19,1,0.41304347826086957,0.391304347826087,4.75,13,4,0,30.8,0,-,16,2,3,5,19.1,9,1,0,11.1
2013-12-21,つくばユナイテッドSunGAIA,7,,岩田岳大,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,10,,五十嵐元,4,■,■,■,■,nan,18,3,2,0.16666666666666666,0.05555555555555555,0.75,0,0,0,-,1,0.25,13,1,4,2,11.5,45,29,0,64.4
2013-12-21,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,17,,平尾真也,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,18,,加藤陽一,4,■,■,■,■,nan,19,9,2,0.47368421052631576,0.3684210526315789,2.25,6,2,0,33.3,3,0.75,19,0,0,7,9.2,2,1,0,50.0
2013-12-21,つくばユナイテッドSunGAIA,22,L,吉野淳,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,11,0,91.7
2013-12-21,つくばユナイテッドSunGAIA,23,,南享,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,つくばユナイテッドSunGAIA,24,,白石啓丈,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,1,0,0,0.0
2013-12-21,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,120,52,7,0.43333333333333335,0.375,13.00,19,6,0,31.6,9,2.25,96,6,15,32,14.0,70,43,0,61.4
2013-12-21,トヨタ自動車サンホークス,1,,坂口慧,4,■,■,■,■,nan,5,1,2,0.2,-0.2,0.25,0,0,0,-,0,-,16,0,6,7,10.9,2,2,0,100.0
2013-12-21,トヨタ自動車サンホークス,2,,渕江陵友,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,3,,浅川成也,4,■,■,■,■,nan,37,15,4,0.40540540540540543,0.2972972972972973,3.75,3,0,2,0.0,0,-,16,0,3,5,7.8,26,12,0,46.2
2013-12-21,トヨタ自動車サンホークス,4,,渡邉敬太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,6,,徳尾直哉,4,■,■,■,■,nan,32,14,3,0.4375,0.34375,3.50,7,2,1,28.6,0,-,15,1,1,6,15.3,22,11,0,50.0
2013-12-21,トヨタ自動車サンホークス,7,,東野晴輝,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,8,,清水隆平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,9,,大保亮太朗,4,■,■,■,■,nan,18,6,1,0.3333333333333333,0.2777777777777778,1.50,0,0,0,-,3,0.75,11,0,0,1,2.3,1,1,0,100.0
2013-12-21,トヨタ自動車サンホークス,10,,上原大,4,■,■,■,■,nan,36,11,3,0.3055555555555556,0.2222222222222222,2.75,0,0,0,-,4,1.00,13,0,1,5,9.6,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,17,0,63.0
2013-12-21,トヨタ自動車サンホークス,14,,二宮弘樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,16,,大泊進祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,129,48,13,0.37209302325581395,0.2713178294573643,12.00,10,2,3,20.0,7,1.75,82,1,12,26,8.9,78,43,0,55.1
2013-12-21,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,nan,nan,22,12,2,0.5454545454545454,0.45454545454545453,4.00,8,7,0,87.5,0,-,9,0,2,4,11.1,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,3,,田中紀幸,3,■,■,■,nan,nan,17,7,3,0.4117647058823529,0.23529411764705882,2.33,1,1,0,100.0,1,0.33,11,0,0,6,13.6,24,13,0,54.2
2013-12-21,富士通カワサキレッドスピリッツ,4,,神山哲郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,5,,横田圭祐,3,■,■,■,nan,nan,14,7,0,0.5,0.5,2.33,0,0,0,-,4,1.33,7,0,1,2,7.1,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,8,,廣本遥,1,nan,nan,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,9,,平澤徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,11,L,呉屋宏和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,12,L,芳賀広大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2
2013-12-21,富士通カワサキレッドスピリッツ,13,,渡辺聖太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,nan,nan,23,12,1,0.5217391304347826,0.4782608695652174,4.00,1,0,0,0.0,3,1.00,13,0,3,2,3.8,18,9,0,50.0
2013-12-21,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,6,12.5,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,16,,新貴裕,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,6,1,0,4,30.0,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,18,,小川直紀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,19,,松野昭博,3,■,■,■,nan,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,2,0.67,11,0,1,6,13.6,0,0,0,-
2013-12-21,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,44,7,0.5,0.42045454545454547,14.67,11,8,0,72.7,11,3.67,75,1,7,34,12.4,60,35,0,58.3
2013-12-21,きんでんトリニティーブリッツ,2,L,奥平祐介,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4
2013-12-21,きんでんトリニティーブリッツ,3,,明石良介,2,■,■,nan,nan,nan,10,2,0,0.2,0.2,1.00,2,1,0,50.0,0,-,6,0,2,1,4.2,12,5,0,41.7
2013-12-21,きんでんトリニティーブリッツ,7,,田畑翔伍,2,nan,□,■,nan,nan,9,1,3,0.1111111111111111,-0.2222222222222222,0.50,0,0,0,-,1,0.50,8,0,1,2,6.2,12,3,0,25.0
2013-12-21,きんでんトリニティーブリッツ,10,,松本永志,3,■,■,■,nan,nan,36,18,4,0.5,0.3888888888888889,6.00,18,9,3,50.0,1,0.33,15,1,0,6,16.7,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,11,,塩大地,3,■,■,■,nan,nan,12,6,1,0.5,0.4166666666666667,2.00,0,0,0,-,2,0.67,4,0,0,1,6.2,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,12,,佐々木剛,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,13,L,山下栄和,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5
2013-12-21,きんでんトリニティーブリッツ,15,,小野義隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,16,,中西優介,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,19,,橋本峻介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,20,,毛利光生,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,12,0,0,3,6.2,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,24,,森田有智夢,3,■,■,■,nan,nan,18,3,2,0.16666666666666666,0.05555555555555555,1.00,3,1,0,33.3,1,0.33,10,0,2,4,10.0,21,9,0,42.9
2013-12-21,きんでんトリニティーブリッツ,25,,平田英貴,3,■,■,■,nan,nan,13,9,1,0.6923076923076923,0.6153846153846154,3.00,0,0,0,-,3,1.00,7,1,0,2,21.4,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,26,,山本寛生,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-
2013-12-21,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,39,11,0.3979591836734694,0.2857142857142857,13.00,23,11,3,47.8,10,3.33,70,2,7,25,11.8,67,32,0,47.8
2013-12-21,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,9,0,2,1,2.8,1,0,0,0.0
2013-12-21,東京トヨペットグリーンスパークル,2,,早川紘司,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,5,3,0,60.0
2013-12-21,東京トヨペットグリーンスパークル,3,,柴明徳,3,■,■,■,nan,nan,18,5,1,0.2777777777777778,0.2222222222222222,1.67,3,0,1,0.0,1,0.33,8,1,0,4,25.0,22,10,0,45.5
2013-12-21,東京トヨペットグリーンスパークル,5,,浅見冬樹,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,6,,大貫智博,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,■,nan,nan,19,7,1,0.3684210526315789,0.3157894736842105,2.33,4,1,0,25.0,0,-,8,0,3,2,6.2,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,9,L,徳岡啓人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,2,0,15.4
2013-12-21,東京トヨペットグリーンスパークル,10,,池田正一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,11,,松枝寿明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,nan,nan,11,4,3,0.36363636363636365,0.09090909090909091,1.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,15,,荒川崇,3,□,□,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2013-12-21,東京トヨペットグリーンスパークル,16,,松本敬三,3,■,■,■,nan,nan,13,6,1,0.46153846153846156,0.38461538461538464,2.00,0,0,0,-,0,-,6,0,1,2,8.3,19,12,0,63.2
2013-12-21,東京トヨペットグリーンスパークル,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,69,27,6,0.391304347826087,0.30434782608695654,9.00,7,1,1,14.3,2,0.67,45,1,6,10,7.8,60,27,0,45.0
2013-12-21,大分三好ヴァイセアドラー,1,,小川貴史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,大分三好ヴァイセアドラー,2,,徳丸善基,2,nan,■,■,nan,nan,5,3,0,0.6,0.6,1.50,0,0,0,-,1,0.50,10,0,0,6,15.0,2,1,0,50.0
2013-12-21,大分三好ヴァイセアドラー,3,,阿部領太,1,nan,nan,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,大分三好ヴァイセアドラー,4,,モハメドカタブ,3,■,■,■,nan,nan,14,9,0,0.6428571428571429,0.6428571428571429,3.00,6,3,0,50.0,1,0.33,12,2,4,5,25.4,0,0,0,-
2013-12-21,大分三好ヴァイセアドラー,7,,細川優樹,3,■,■,■,nan,nan,14,8,1,0.5714285714285714,0.5,2.67,4,1,1,25.0,0,-,14,5,2,2,36.4,3,1,0,33.3
2013-12-21,大分三好ヴァイセアドラー,8,,石垣公也,3,■,■,■,nan,nan,21,12,3,0.5714285714285714,0.42857142857142855,4.00,7,4,2,57.1,1,0.33,6,1,0,2,21.7,22,18,0,81.8
2013-12-21,大分三好ヴァイセアドラー,9,,井口拓也,2,nan,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2013-12-21,大分三好ヴァイセアドラー,10,,山田要平,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,2,0.67,14,1,3,6,16.4,0,0,0,-
2013-12-21,大分三好ヴァイセアドラー,11,L,辻口智也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-21,大分三好ヴァイセアドラー,12,,安田将利,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-21,大分三好ヴァイセアドラー,14,,木村泰輔,2,■,nan,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-
