試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-15,3,,河戸俊亮,3,,□,■,■,,5,5,0,1.0,1.0,1.67,0,0,0,-,3,1.00,10,0,0,1,2.5,0,0,0,-
2019-12-15,4,,北村將,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-15,5,,今中聖也,3,■,■,□,,,3,0,1,0.0,-0.3333333333333333,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-15,9,,中野倭,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,13,0,3,2,-1.9,0,0,0,-
2019-12-15,10,,上山太樹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-12-15,11,,本多駿,4,■,■,■,■,,38,17,5,0.4473684210526316,0.3157894736842105,4.25,5,2,2,40.0,0,-,15,1,3,3,6.7,15,6,4,53.3
2019-12-15,12,,中田雄大,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-15,13,,那須野裕進,4,■,■,■,■,,11,4,2,0.36363636363636365,0.18181818181818182,1.00,0,0,0,-,1,0.25,8,0,2,1,-3.1,0,0,0,-
2019-12-15,16,L,大原悠,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,2,53.8
2019-12-15,19,,東野朋慶,4,■,■,■,■,,30,14,3,0.4666666666666667,0.36666666666666664,3.50,0,0,0,-,2,0.50,15,0,1,4,5.0,44,15,12,47.7
2019-12-15,21,L,吉田裕哉,3,,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,23,,井上尚人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,24,,越智蒼,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,29,,江口颯人,4,■,■,■,■,,40,18,4,0.45,0.35,4.50,13,8,2,61.5,1,0.25,23,0,0,8,8.7,3,0,1,16.7
2019-12-15,チーム合計,チーム合計,チーム合計,4,,,,,,130,59,15,0.45384615384615384,0.3384615384615385,14.75,19,10,4,52.6,7,1.75,92,1,9,20,4.1,75,27,19,48.7
