試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,サントリーサンバーズ,東レアローズ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,サントリーサンバーズ,東レアローズ,13,,村上龍介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-04-06,サントリーサンバーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,52,4,68.4,63.2,17.33,20,14,2,70.0,4,1.33,73,1,12,26,10.0,49,33,0,67.3,57
2007-04-06,東レアローズ,サントリーサンバーズ,1,,富松崇彰,2,nan,□,■,nan,nan,2,1,1,50.0,0.0,0.50,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-,1
2007-04-06,東レアローズ,サントリーサンバーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2007-04-06,東レアローズ,サントリーサンバーズ,3,,柴田恭平,2,□,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2007-04-06,東レアローズ,サントリーサンバーズ,4,,近藤茂,3,■,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,1
2007-04-06,東レアローズ,サントリーサンバーズ,5,,笠原紀久,3,■,■,□,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,0,-,8,0,0,2,6.2,25,16,0,64.0,5
2007-04-06,東レアローズ,サントリーサンバーズ,7,,齋藤信治,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0,0,-,5
2007-04-06,東レアローズ,サントリーサンバーズ,8,,高杉洋平,3,■,■,□,nan,nan,19,8,2,42.1,31.6,2.67,7,2,2,28.6,0,-,6,0,3,2,8.3,0,0,0,-,8
2007-04-06,東レアローズ,サントリーサンバーズ,9,,阿部裕太,2,nan,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2007-04-06,東レアローズ,サントリーサンバーズ,11,,ニコロフウラジミール,3,□,□,■,nan,nan,6,1,1,16.7,0.0,0.33,2,0,1,0.0,0,-,2,0,0,1,12.5,0,0,0,-,1
2007-04-06,東レアローズ,サントリーサンバーズ,14,,今田祐介,3,■,■,■,nan,nan,27,14,3,51.9,40.7,4.67,8,5,1,62.5,0,-,6,0,2,2,8.3,23,13,0,56.5,14
2007-04-06,東レアローズ,サントリーサンバーズ,16,,角田辰徳,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,1
2007-04-06,東レアローズ,サントリーサンバーズ,17,,篠田歩,2,■,■,nan,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,3
2007-04-06,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,38,7,48.1,39.2,12.67,17,7,4,41.2,1,0.33,58,0,9,16,6.9,61,34,0,55.7,39
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,1,,盛重龍,3,■,■,■,nan,nan,18,6,2,33.3,22.2,2.00,3,1,0,33.3,1,0.33,10,0,1,1,2.5,16,11,0,68.8,7
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,2,,北川祐介,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0,0,-,5
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,3,,諸隈直樹,1,nan,nan,□,nan,nan,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,4,1,0,25.0,1
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,4,,ビッタールファビアノ,3,■,■,■,nan,nan,37,18,4,48.6,37.8,6.00,8,5,0,62.5,2,0.67,10,2,3,4,30.0,0,0,0,-,22
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,5,,福島政則,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,6,,甲斐祐之,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,1,1,0,100.0,0,-,11,0,0,6,13.6,27,18,0,66.7,5
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,9,,川浦博昭,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,1,0.33,7,0,2,0,0.0,0,0,0,-,5
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,11,L,森佑之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,13,,岡本秀明,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,19,,島野俊一,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,20,,山本英之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,21,,高橋幸造,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,89,37,7,41.6,33.7,12.33,12,7,0,58.3,6,2.00,67,2,7,15,8.6,61,39,0,63.9,45
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,1,,岸本一馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,2,,宇佐美大輔,3,■,■,■,nan,nan,3,1,1,33.3,0.0,0.33,0,0,0,-,2,0.67,14,0,4,4,7.1,1,0,0,0.0,3
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,4,,今井啓介,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,5,1.67,5,0,0,0,0.0,0,0,0,-,9
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,5,,山本隆弘,3,■,■,■,nan,nan,29,14,2,48.3,41.4,4.67,9,5,1,55.6,2,0.67,14,3,3,5,28.9,3,2,0,66.7,19
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,8,,川村慎二,3,■,■,■,nan,nan,12,4,1,33.3,25.0,1.33,2,0,0,0.0,0,-,16,0,0,6,9.4,18,14,0,77.8,4
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,11,,久保尚志,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,12,,森田亜貴斗,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,13,0,0,3,5.8,3,2,0,66.7,6
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,13,,枩田優介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,15,,松永理生,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,17,,ソトへクター,3,■,■,■,nan,nan,29,16,2,55.2,48.3,5.33,6,3,1,50.0,2,0.67,10,0,3,3,7.5,19,15,0,78.9,18
2007-04-06,パナソニックパンサーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,44,6,48.4,41.8,14.67,17,8,2,47.1,12,4.00,75,3,12,21,10.7,58,43,0,74.1,59
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,1,,山村宏太,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,3,1.00,15,2,1,5,21.7,0,0,0,-,11
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,2,,鈴木寛史,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,3,,坂本雄一郎,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,5,1.67,10,0,0,5,12.5,0,0,0,-,9
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,4,,吉田譲,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,6,,栗原圭介,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,0,1,1,2.5,0,0,0,-,1
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,7,,越川優,3,■,■,■,nan,nan,25,13,1,52.0,48.0,4.33,6,2,0,33.3,0,-,12,1,2,2,10.8,8,5,0,62.5,14
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,8,,レオナルドメロ,3,■,■,■,nan,nan,18,11,1,61.1,55.6,3.67,9,7,0,77.8,1,0.33,12,2,3,2,17.5,0,0,0,-,14
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,9,,桑田鎮典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,10,,荻野正二,3,■,■,■,nan,nan,20,11,1,55.0,50.0,3.67,2,1,1,50.0,1,0.33,10,0,0,0,0.0,33,27,0,81.8,12
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,13,,村上龍介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-04-07,サントリーサンバーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,45,3,54.9,51.2,15.00,17,10,1,58.8,11,3.67,73,5,8,17,11.8,53,38,0,71.7,61
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,1,,盛重龍,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,2,,北川祐介,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,4,1.33,6,0,0,2,8.3,0,0,0,-,7
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,3,,諸隈直樹,3,■,■,■,nan,nan,18,9,1,50.0,44.4,3.00,1,0,0,0.0,0,-,12,0,1,1,2.1,41,28,0,68.3,9
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,4,,ビッタールファビアノ,3,■,■,■,nan,nan,32,15,1,46.9,43.8,5.00,14,6,1,42.9,0,-,11,1,4,3,14.1,1,0,0,0.0,16
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,5,,福島政則,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,6,,甲斐祐之,3,■,■,■,nan,nan,21,9,1,42.9,38.1,3.00,5,2,1,40.0,1,0.33,11,0,3,4,9.1,11,7,0,63.6,10
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,9,,川浦博昭,2,■,■,nan,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,2
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,11,L,森佑之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,19,,島野俊一,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0,0,-,2
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,20,,山本英之,3,□,□,■,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,1
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,21,,高橋幸造,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-04-07,豊田合成トレフェルサ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,39,3,44.3,40.9,13.00,20,8,2,40.0,7,2.33,62,1,9,14,6.9,63,43,0,68.3,47
2007-04-07,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,3,■,■,■,nan,nan,7,6,0,85.7,85.7,2.00,0,0,0,-,2,0.67,12,1,1,3,14.6,0,0,0,-,9
2007-04-07,東レアローズ,パナソニックパンサーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2007-04-07,東レアローズ,パナソニックパンサーズ,3,,柴田恭平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,東レアローズ,パナソニックパンサーズ,4,,近藤茂,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-04-07,東レアローズ,パナソニックパンサーズ,5,,笠原紀久,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,0,0,0,-,0,-,9,0,1,3,8.3,36,25,0,69.4,7
2007-04-07,東レアローズ,パナソニックパンサーズ,7,,齋藤信治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,東レアローズ,パナソニックパンサーズ,8,,高杉洋平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2007-04-07,東レアローズ,パナソニックパンサーズ,9,,阿部裕太,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,2
2007-04-07,東レアローズ,パナソニックパンサーズ,11,,ニコロフウラジミール,3,■,■,■,nan,nan,27,13,1,48.1,44.4,4.33,13,6,0,46.2,1,0.33,24,4,2,9,25.2,0,0,0,-,18
2007-04-07,東レアローズ,パナソニックパンサーズ,14,,今田祐介,3,■,■,■,nan,nan,32,18,6,56.2,37.5,6.00,7,5,2,71.4,0,-,12,0,1,6,12.5,15,9,0,60.0,18
2007-04-07,東レアローズ,パナソニックパンサーズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,東レアローズ,パナソニックパンサーズ,17,,篠田歩,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,5
2007-04-07,東レアローズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,50,7,52.6,45.3,16.67,20,11,2,55.0,4,1.33,77,5,6,28,15.3,62,42,0,67.7,59
2007-04-07,パナソニックパンサーズ,東レアローズ,1,,岸本一馬,1,nan,nan,□,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2,0,40.0,2
2007-04-07,パナソニックパンサーズ,東レアローズ,2,,宇佐美大輔,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,15,2,3,4,18.7,1,0,0,0.0,3
2007-04-07,パナソニックパンサーズ,東レアローズ,4,,今井啓介,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-,5
2007-04-07,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,3,■,■,■,nan,nan,41,16,6,39.0,24.4,5.33,16,7,4,43.8,1,0.33,11,0,1,6,13.6,3,1,0,33.3,17
2007-04-07,パナソニックパンサーズ,東レアローズ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0
2007-04-07,パナソニックパンサーズ,東レアローズ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,パナソニックパンサーズ,東レアローズ,8,,川村慎二,3,■,■,■,nan,nan,10,8,1,80.0,70.0,2.67,1,1,0,100.0,0,-,7,0,1,1,3.6,24,17,0,70.8,8
2007-04-07,パナソニックパンサーズ,東レアローズ,11,,久保尚志,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,0
2007-04-07,パナソニックパンサーズ,東レアローズ,12,,森田亜貴斗,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,1,0.33,13,0,0,3,5.8,1,1,0,100.0,3
2007-04-07,パナソニックパンサーズ,東レアローズ,13,,枩田優介,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,パナソニックパンサーズ,東レアローズ,15,,松永理生,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2007-04-07,パナソニックパンサーズ,東レアローズ,17,,ソトへクター,3,■,■,■,nan,nan,33,14,3,42.4,33.3,4.67,4,2,1,50.0,0,-,13,2,2,4,21.5,13,6,0,46.2,16
2007-04-07,パナソニックパンサーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,45,10,44.6,34.7,15.00,21,10,5,47.6,5,1.67,71,4,7,18,11.4,67,38,0,56.7,54
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,1,,山村宏太,5,■,■,■,■,■,13,5,1,38.5,30.8,1.00,0,0,0,-,5,1.00,18,1,0,8,15.6,0,0,0,-,11
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,5,□,□,■,■,■,7,3,2,42.9,14.3,0.60,1,0,0,0.0,1,0.20,8,0,1,2,6.2,0,0,0,-,4
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,3,,坂本雄一郎,2,■,■,nan,nan,nan,8,5,0,62.5,62.5,2.50,0,0,0,-,1,0.50,10,0,0,8,20.0,0,0,0,-,6
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,4,,吉田譲,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,6,,栗原圭介,5,■,■,■,■,■,1,0,1,0.0,-100.0,-,0,0,0,-,1,0.20,19,1,1,6,12.1,0,0,0,-,2
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,7,,越川優,5,■,■,■,■,■,32,22,3,68.8,59.4,4.40,8,6,0,75.0,1,0.20,16,1,7,4,12.5,18,8,0,44.4,24
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,8,,レオナルドメロ,5,■,■,■,■,■,38,22,5,57.9,44.7,4.40,20,13,2,65.0,1,0.20,17,2,5,4,16.5,0,0,0,-,25
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,9,,桑田鎮典,4,nan,■,■,■,■,11,6,1,54.5,45.5,1.50,1,0,1,0.0,1,0.25,16,0,2,5,7.8,37,23,0,62.2,7
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,10,,荻野正二,1,■,nan,nan,nan,nan,4,3,1,75.0,50.0,3.00,0,0,0,-,0,-,3,0,0,1,8.3,12,5,0,41.7,3
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,11,L,津曲勝利,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,13,,村上龍介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0
2007-04-08,サントリーサンバーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,114,66,14,57.9,45.6,13.20,30,19,3,63.3,11,2.20,111,5,17,40,13.0,79,42,0,53.2,82
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,1,,岸本一馬,4,□,nan,□,■,■,2,1,1,50.0,0.0,0.25,0,0,0,-,0,-,5,0,0,2,10.0,22,13,0,59.1,1
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,2,,宇佐美大輔,5,■,■,■,■,■,3,3,0,100.0,100.0,0.60,0,0,0,-,3,0.60,16,0,4,6,9.4,0,0,0,-,6
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,4,,今井啓介,5,■,■,□,■,■,8,4,0,50.0,50.0,0.80,0,0,0,-,2,0.40,12,0,0,4,8.3,2,0,0,0.0,6
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,5,■,■,■,■,■,50,21,3,42.0,36.0,4.20,19,7,1,36.8,1,0.20,14,3,5,3,25.4,1,0,0,0.0,25
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0,0
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,4,■,■,■,nan,□,11,4,1,36.4,27.3,1.00,2,0,0,0.0,0,-,11,1,3,3,15.9,27,14,0,51.9,5
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,11,,久保尚志,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,15.0,1,0,0,0.0,0
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,12,,森田亜貴斗,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,3,1.00,10,1,0,5,20.5,2,0,0,0.0,6
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,4,nan,□,■,■,■,3,1,0,33.3,33.3,0.25,0,0,0,-,2,0.50,5,0,0,0,0.0,1,0,0,0.0,3
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,17,,ソトへクター,5,■,■,■,■,■,28,13,2,46.4,39.3,2.60,2,0,0,0.0,0,-,21,1,4,8,13.3,19,11,0,57.9,14
2007-04-08,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
