試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-12-04,茂原アルカス,久光製薬スプリングス,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-04,茂原アルカス,久光製薬スプリングス,4,,東山由香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2005-12-04,茂原アルカス,久光製薬スプリングス,5,,狩野美雪,3,■,■,■,nan,nan,26,9,0,34.6,34.6,3.00,1,0,0,0.0,0,-,8,0,2,2,6.2,11,9,0,81.8,9
2005-12-04,茂原アルカス,久光製薬スプリングス,6,,角田真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-04,茂原アルカス,久光製薬スプリングス,7,,田中弓貴,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,0,-,7,0,1,3,10.7,5,4,0,80.0,5
2005-12-04,茂原アルカス,久光製薬スプリングス,8,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,3,5,12.5,0,0,0,-,0
2005-12-04,茂原アルカス,久光製薬スプリングス,9,,田口恵,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,1,1,0,100.0,0,-,10,0,1,2,5.0,0,0,0,-,7
2005-12-04,茂原アルカス,久光製薬スプリングス,11,,西村佳名子,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,0,-,8,0,1,1,3.1,10,7,0,70.0,6
2005-12-04,茂原アルカス,久光製薬スプリングス,12,,秋山葵,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-12-04,茂原アルカス,久光製薬スプリングス,13,,田辺友紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-04,茂原アルカス,久光製薬スプリングス,14,,井西彩乃,3,■,■,■,nan,nan,29,13,3,44.8,34.5,4.33,7,3,2,42.9,0,-,8,1,0,1,13.1,4,4,0,100.0,14
2005-12-04,茂原アルカス,久光製薬スプリングス,17,L,仲川香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,26,0,68.4,0
2005-12-04,茂原アルカス,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,40,4,38.8,35.0,13.33,9,4,2,44.4,0,0.00,55,1,8,14,7.8,68,50,0,73.5,41
