試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,1,,丸山紗季,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,3,,間橋香織,3,■,■,■,nan,nan,29,9,1,31.0,27.6,3.00,1,0,0,0.0,2,0.67,7,0,1,2,3.6,35,7,13,38.6,11,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,4,,馬場ゆりか,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,9,,舛田紗淑,3,■,■,■,nan,nan,23,2,2,8.7,0.0,0.67,1,0,1,0.0,0,-,19,1,2,4,7.9,23,6,8,43.5,3,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,10,,リーシモーン,3,■,■,■,nan,nan,53,20,5,37.7,28.3,6.67,15,5,1,33.3,3,1.00,11,0,0,6,13.6,0,0,0,-,23,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,11,,杉原若葉,3,■,■,■,nan,nan,11,2,1,18.2,9.1,0.67,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-,2,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,12,,浮島杏加子,1,nan,□,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,13,,梅津憂理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,14,,細沼綾,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,5,0,0,2,10.0,0,0,0,-,6,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,15,,小西愛衣,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,12,1,1,2,10.4,0,0,0,-,3,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,16,,星加輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,18,L,立石優華,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,3,5,50.0,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,19,,小杉凜華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,21,,道下ひなの,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-16,KUROBEアクアフェアリーズ,日立リヴァーレ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,132,39,9,29.5,22.7,13.00,17,5,2,29.4,9,3.00,65,2,5,17,7.7,70,17,26,42.9,50,109,38,10,34.9,17,5.67,11.5,53.4
