試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-26,1,,小川貴大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,2,,伊藤裕之介,3,■,■,■,,,2,2,0,1.0,1.0,0.67,1,1,0,100.0,2,0.67,10,0,0,1,2.5,0,0,0,-
2020-01-26,3,,水野貴文,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,4,,加藤啓,1,,,■,,,3,1,1,0.3333333333333333,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-26,5,,大野隆一,3,■,■,■,,,8,7,0,0.875,0.875,2.33,0,0,0,-,3,1.00,5,0,0,0,0.0,0,0,0,-
2020-01-26,6,,松本幸博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,10,,豊田将人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,13,,中村航太朗,3,■,■,■,,,16,8,2,0.5,0.375,2.67,6,2,1,33.3,0,-,17,2,2,7,19.1,11,7,1,68.2
2020-01-26,14,,中道元貴,3,■,■,■,,,11,5,0,0.45454545454545453,0.45454545454545453,1.67,2,0,0,0.0,2,0.67,14,1,1,4,12.5,15,5,3,43.3
2020-01-26,15,,河西敦司,3,■,■,■,,,15,12,0,0.8,0.8,4.00,8,6,0,75.0,3,1.00,15,0,1,5,6.7,0,0,0,-
2020-01-26,16,,金子優海,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-
2020-01-26,18,L,吉澤玄祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7
2020-01-26,19,L,神谷昴紀,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,22,,阿部翼,2,■,■,,,,5,4,0,0.8,0.8,2.00,0,0,0,-,2,1.00,9,1,1,2,13.9,0,0,0,-
2020-01-26,チーム合計,チーム合計,チーム合計,3,,,,,,60,39,3,0.65,0.6,13.00,17,9,1,52.9,12,4.00,73,4,7,19,9.6,35,18,4,57.1
