試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,1,,小川貴大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,2,,伊藤裕之介,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,11,0,0,2,4.5,0,0,0,-
2020-01-19,3,,水野貴文,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,4,,加藤啓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,5,,大野隆一,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,2,0.67,9,0,1,1,0.0,0,0,0,-
2020-01-19,6,,松本幸博,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-19,10,,豊田将人,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-19,13,,中村航太朗,3,■,■,■,,,32,9,3,0.28125,0.1875,3.00,5,0,1,0.0,1,0.33,15,1,2,3,8.3,38,23,12,76.3
2020-01-19,14,,中道元貴,3,■,■,■,,,20,9,0,0.45,0.45,3.00,0,0,0,-,3,1.00,12,0,1,5,8.3,15,5,6,53.3
2020-01-19,15,,河西敦司,3,■,■,■,,,31,9,3,0.2903225806451613,0.1935483870967742,3.00,17,5,3,29.4,3,1.00,14,0,0,1,1.8,0,0,0,-
2020-01-19,16,,金子優海,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,18,L,吉澤玄祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,5,5,50.0
2020-01-19,19,L,神谷昴紀,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,22,,阿部翼,3,■,■,■,,,17,9,1,0.5294117647058824,0.47058823529411764,3.00,0,0,0,-,1,0.33,9,0,2,1,-2.8,0,0,0,-
2020-01-19,チーム合計,チーム合計,チーム合計,3,,,,,,111,44,7,0.3963963963963964,0.3333333333333333,14.67,22,5,4,22.7,11,3.67,75,1,6,13,3.7,68,33,23,65.4
