試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-23,サントリーサンバーズ,1,L,鶴田大樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,2,70.6
2020-02-23,サントリーサンバーズ,3,,小野遥輝,4,■,■,■,■,nan,12,7,1,0.5833333333333334,0.5,1.75,0,0,0,-,3,0.75,6,0,1,1,0.0,0,0,0,-
2020-02-23,サントリーサンバーズ,6,,季道帥,4,■,■,■,■,nan,22,7,1,0.3181818181818182,0.2727272727272727,1.75,5,2,1,40.0,1,0.25,11,1,2,1,6.8,8,1,2,25.0
2020-02-23,サントリーサンバーズ,9,,大宅真樹,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,39,5,4,9,16.0,0,0,0,-
2020-02-23,サントリーサンバーズ,10,,藤中謙也,4,■,■,■,■,nan,15,8,1,0.5333333333333333,0.4666666666666667,2.00,2,0,1,0.0,1,0.25,13,0,0,1,1.9,29,12,2,44.8
2020-02-23,サントリーサンバーズ,11,,秦耕介,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,サントリーサンバーズ,12,,塩田達也,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,1,0,0,0.0,0,-,13,1,1,3,11.5,0,0,0,-
2020-02-23,サントリーサンバーズ,13,,ムセルスキードミトリー,4,■,■,■,■,nan,43,23,3,0.5348837209302325,0.46511627906976744,5.75,14,8,1,57.1,6,1.50,10,1,2,3,12.5,0,0,0,-
2020-02-23,サントリーサンバーズ,15,,喜入祥充,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,サントリーサンバーズ,17,,星谷健太朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,サントリーサンバーズ,18,,小川猛,2,nan,□,nan,□,nan,2,1,0,0.5,0.5,0.50,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-23,サントリーサンバーズ,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,サントリーサンバーズ,20,,西田寛基,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-
2020-02-23,サントリーサンバーズ,21,,佐藤謙次,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2020-02-23,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,98,49,6,0.5,0.4387755102040816,12.25,23,10,3,43.5,12,3.00,98,8,13,19,9.7,54,24,6,50.0
