試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,1,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,2,,大野果歩,3,■,■,■,nan,nan,10,7,2,70.0,50.0,2.33,0,0,0,-,2,0.67,14,0,0,1,1.8,0,0,0,-,9,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,3,,伊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,4,,白井美沙紀,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,5,,中田紫乃,3,□,□,□,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,2,0,0,2,25.0,4,0,1,12.5,5,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,6,L,中島未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,7,,クランヤナ,3,■,■,■,nan,nan,40,13,1,32.5,30.0,4.33,2,0,0,0.0,1,0.33,10,1,2,2,10.0,0,0,0,-,15,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,8,,小川愛里奈,3,■,■,■,nan,nan,15,6,0,40.0,40.0,2.00,0,0,0,-,0,-,8,0,0,4,12.5,2,1,1,75.0,6,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,9,,黒後愛,3,■,■,■,nan,nan,30,8,2,26.7,20.0,2.67,3,0,2,0.0,0,-,6,0,2,2,0.0,12,4,4,50.0,8,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,10,,関菜々巳,3,□,□,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,14,1,0,4,14.3,0,0,0,-,2,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,11,L,水杉玲奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,2,64.3,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,12,,石川真佑,3,■,■,■,nan,nan,33,20,0,60.6,60.6,6.67,5,3,0,60.0,0,-,12,0,2,4,4.2,28,16,5,66.1,20,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,13,,野呂加南子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,14,,大崎琴未,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-10-25,東レアローズ,トヨタ車体クインシーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,138,59,5,42.8,39.1,19.67,10,3,2,30.0,4,1.33,76,2,6,21,7.6,60,29,13,59.2,65,129,42,8,32.6,6,2.00,8.6,54.3
