試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,1,,井上奈々朱,4,■,■,■,■,nan,11,2,2,18.2,0.0,0.50,0,0,0,-,2,0.50,12,0,1,7,12.5,0,0,0,-,4,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,2,,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,4,,白井美沙紀,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,5,,中田紫乃,2,□,□,nan,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,1,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,6,L,中島未来,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,5,59.1,0,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,7,,クランヤナ,4,■,■,■,■,nan,36,19,3,52.8,44.4,4.75,8,4,0,50.0,3,0.75,15,2,2,2,13.3,0,0,0,-,24,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,8,,小川愛里奈,4,■,■,■,■,nan,20,12,1,60.0,55.0,3.00,0,0,0,-,1,0.25,13,1,1,5,15.4,0,0,0,-,14,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,9,,黒後愛,4,■,■,■,■,nan,49,17,4,34.7,26.5,4.25,7,0,2,0.0,2,0.50,12,1,1,2,10.4,42,12,18,50.0,20,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,10,,関菜々巳,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,14,1,0,2,10.7,0,0,0,-,1,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,11,L,水杉玲奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,12,,石川真佑,4,■,■,■,■,nan,35,12,3,34.3,25.7,3.00,4,0,0,0.0,0,-,20,1,0,5,11.2,21,11,4,61.9,13,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,13,,野呂加南子,3,□,□,□,nan,nan,3,1,1,33.3,0.0,0.33,0,0,0,-,0,-,3,0,0,3,25.0,5,2,0,40.0,1,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,14,,大崎琴未,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,15,,坂本侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-02-06,東レアローズ,KUROBEアクアフェアリーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,159,64,14,40.3,31.4,16.00,19,4,2,21.1,8,2.00,97,6,6,29,12.1,81,30,28,54.3,78,148,50,8,33.8,13,3.25,6.2,46.7
