試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,JTサンダーズ広島,1,,安永拓弥,3,■,■,■,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,5,0,1,3,10.0,0,0,0,-
2019-11-02,JTサンダーズ広島,2,,小野寺太志,3,■,■,■,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,4,1.33,11,1,3,2,6.8,0,0,0,-
2019-11-02,JTサンダーズ広島,3,,深津旭弘,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,21,2,0,3,13.1,0,0,0,-
2019-11-02,JTサンダーズ広島,4,,中島健太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-
2019-11-02,JTサンダーズ広島,6,,エドガートーマス,3,■,■,■,nan,nan,18,11,0,0.6111111111111112,0.6111111111111112,3.67,5,1,0,20.0,1,0.33,10,2,1,2,22.5,0,0,0,-
2019-11-02,JTサンダーズ広島,8,,武智洸史,1,nan,nan,□,nan,nan,4,3,0,0.75,0.75,3.00,1,0,0,0.0,0,-,1,0,1,0,-25.0,5,3,0,60.0
2019-11-02,JTサンダーズ広島,9,,吉岡光大,1,nan,nan,□,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,0,50.0
2019-11-02,JTサンダーズ広島,10,L,井上航,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-11-02,JTサンダーズ広島,14,,熊倉允,2,nan,□,□,nan,nan,6,1,1,0.16666666666666666,0.0,0.50,3,0,1,0.0,0,-,2,0,0,1,12.5,0,0,0,-
2019-11-02,JTサンダーズ広島,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,1,56.2
2019-11-02,JTサンダーズ広島,17,,金子聖輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-02,JTサンダーズ広島,18,,山本将平,3,■,■,■,nan,nan,12,8,0,0.6666666666666666,0.6666666666666666,2.67,3,2,0,66.7,1,0.33,7,0,2,1,-3.6,11,6,1,59.1
2019-11-02,JTサンダーズ広島,19,,陳建禎,3,■,■,■,nan,nan,10,6,0,0.6,0.6,2.00,1,1,0,100.0,6,2.00,9,0,1,3,5.6,10,8,0,80.0
2019-11-02,JTサンダーズ広島,21,,ロジャーズ海,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-11-02,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,65,36,2,0.5538461538461539,0.5230769230769231,12.00,13,4,1,30.8,13,4.33,73,5,11,16,8.6,39,24,2,64.1
