試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,1,,西村駿佑,3,■,■,■,,,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,0,-,17,1,1,6,13.2,11,4,3,50.0
2019-11-16,2,,渕江陵友,1,,□,,,,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,3,2,0,66.7
2019-11-16,3,,浅川成也,1,,□,,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,1,1,0,0,100.0,0,0,0,-
2019-11-16,4,,皆川昂太,3,■,■,■,,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,3,1.00,12,1,0,6,20.8,0,0,0,-
2019-11-16,5,,森本浩矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,6,,橋爪ユウキ,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-11-16,11,L,福島孝輝,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,1,75.0
2019-11-16,12,,石黒拓未,3,■,■,■,,,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,3,1.00,4,0,2,1,-6.2,1,1,0,100.0
2019-11-16,13,,松下大悟,3,■,■,■,,,24,12,2,0.5,0.4166666666666667,4.00,5,1,1,20.0,0,-,9,1,2,4,16.7,23,14,2,65.2
2019-11-16,14,,田中一希,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-16,15,,坂本凱,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-16,16,,吉岡衛,3,■,■,■,,,27,12,2,0.4444444444444444,0.37037037037037035,4.00,1,0,1,0.0,2,0.67,12,0,4,1,-6.2,0,0,0,-
2019-11-16,18,,上坂将輝,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,4,5.8,0,0,0,-
2019-11-16,22,,神代優司,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2019-11-16,チーム合計,チーム合計,チーム合計,3,,,,,,91,40,5,0.43956043956043955,0.38461538461538464,13.33,6,1,2,16.7,8,2.67,74,4,11,24,9.8,46,26,6,63.0
