試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-11,1,,西村駿佑,3,□,■,■,,,20,8,1,0.4,0.35,2.67,0,0,0,-,0,-,8,0,1,4,9.4,9,4,3,61.1
2020-01-11,2,,渕江陵友,2,■,,□,,,3,1,1,0.3333333333333333,0.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,6,2,3,58.3
2020-01-11,3,,浅川成也,2,,□,□,,,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,2,0,1,1,0.0,1,1,0,100.0
2020-01-11,4,,皆川昂太,3,□,■,■,,,5,1,1,0.2,0.0,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2020-01-11,5,,森本浩矢,3,■,■,■,,,6,4,1,0.6666666666666666,0.5,1.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2020-01-11,11,L,福島孝輝,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,2,50.0
2020-01-11,12,,石黒拓未,2,■,,□,,,5,2,0,0.4,0.4,1.00,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-
2020-01-11,13,,松下大悟,3,■,■,■,,,31,11,7,0.3548387096774194,0.12903225806451613,3.67,10,3,3,30.0,0,-,9,1,5,2,2.8,33,13,10,54.5
2020-01-11,14,,田中一希,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-11,15,,坂本凱,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,16,,吉岡衛,3,■,■,■,,,15,6,2,0.4,0.26666666666666666,2.00,3,0,0,0.0,0,-,9,0,3,1,-5.6,0,0,0,-
2020-01-11,17,,渕江祥平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,18,,上坂将輝,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-
2020-01-11,22,,神代優司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,チーム合計,チーム合計,チーム合計,3,,,,,,86,33,14,0.38372093023255816,0.22093023255813954,11.00,14,3,4,21.4,4,1.33,56,1,10,10,1.8,61,25,18,55.7
