試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-29,ジェイテクトSTINGS,1,,藤中優斗,5,■,■,■,■,■,20,12,3,0.6,0.45,2.40,0,0,0,-,1,0.20,18,1,0,1,6.9,51,30,11,69.6,,,,,,,,
2020-11-29,ジェイテクトSTINGS,2,,金丸晃大,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,3,,伏見大和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,4,,福山汰一,5,■,■,■,■,■,14,8,1,0.5714285714285714,0.5,1.60,0,0,0,-,5,1.00,14,0,1,0,-1.8,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,5,,饒書涵,5,■,■,■,■,■,19,9,1,0.47368421052631576,0.42105263157894735,1.80,0,0,0,-,3,0.60,20,0,2,2,0.0,1,0,1,50.0,,,,,,,,
2020-11-29,ジェイテクトSTINGS,6,,フォンテレスフェリペ,5,■,■,■,■,■,26,9,5,0.34615384615384615,0.15384615384615385,1.80,0,0,0,-,3,0.60,14,2,6,2,7.1,20,8,7,57.5,,,,,,,,
2020-11-29,ジェイテクトSTINGS,7,,柳澤広平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,10,,小林光輝,3,nan,nan,□,■,■,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,7,0,1,0,-3.6,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,11,,袴谷亮介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,14,,西田有志,5,■,■,■,■,■,58,32,5,0.5517241379310345,0.46551724137931033,6.40,29,15,4,51.7,1,0.20,22,1,9,5,0.0,1,0,1,50.0,,,,,,,,
2020-11-29,ジェイテクトSTINGS,16,,久保山尚,5,■,■,■,□,□,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,13,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,8,68.2,,,,,,,,
2020-11-29,ジェイテクトSTINGS,19,,浅野博亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,139,72,15,0.5179856115107914,0.41007194244604317,14.40,29,15,4,51.7,14,2.80,109,4,21,11,1.4,95,49,28,66.3,126,60,6,47.6,6,1.20,6.5,73.2
