試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-15,ジェイテクトSTINGS,1,,藤中優斗,5,■,■,■,■,■,15,9,0,0.6,0.6,1.80,2,0,0,0.0,1,0.20,19,1,1,2,6.6,30,11,5,45.0,,,,,,,,
2020-11-15,ジェイテクトSTINGS,2,,金丸晃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,3,,伏見大和,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,4,,福山汰一,5,■,■,■,■,■,10,3,1,0.3,0.2,0.60,0,0,0,-,5,1.00,23,2,2,6,13.0,2,1,1,75.0,,,,,,,,
2020-11-15,ジェイテクトSTINGS,5,,饒書涵,5,■,■,■,■,■,14,9,0,0.6428571428571429,0.6428571428571429,1.80,0,0,0,-,1,0.20,13,0,0,2,3.8,5,4,1,90.0,,,,,,,,
2020-11-15,ジェイテクトSTINGS,6,,フォンテレスフェリペ,5,■,■,■,■,■,26,10,3,0.38461538461538464,0.2692307692307692,2.00,1,0,0,0.0,1,0.20,20,1,6,9,8.8,36,10,11,43.1,,,,,,,,
2020-11-15,ジェイテクトSTINGS,7,,柳澤広平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,11,,袴谷亮介,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,14,,西田有志,5,■,■,■,■,■,64,33,7,0.515625,0.40625,6.60,31,14,7,45.2,4,0.80,21,3,9,5,9.5,1,0,0,0.0,,,,,,,,
2020-11-15,ジェイテクトSTINGS,16,,久保山尚,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,21,0,1,6,6.0,1,0,0,0.0,,,,,,,,
2020-11-15,ジェイテクトSTINGS,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,5,53.6,,,,,,,,
2020-11-15,ジェイテクトSTINGS,19,,浅野博亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,129,64,11,0.49612403100775193,0.4108527131782946,12.80,34,14,7,41.2,12,2.40,121,7,19,32,8.5,89,31,23,47.8,144,74,7,51.4,7,1.40,5.1,52.5
