試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-27,東洋紡オーキス,NECレッドロケッツ,1,,吉原知子,3,■,■,■,nan,nan,25,11,2,44.0,36.0,3.67,1,0,0,0.0,0,-,6,0,1,1,4.2,12,9,0,75.0,11
2002-01-27,東洋紡オーキス,NECレッドロケッツ,2,,江藤直美,3,■,■,■,nan,nan,13,4,0,30.8,30.8,1.33,0,0,0,-,2,0.67,6,0,0,1,4.2,1,0,0,0.0,6
2002-01-27,東洋紡オーキス,NECレッドロケッツ,3,,森山淳子,3,■,■,■,nan,nan,14,6,1,42.9,35.7,2.00,0,0,0,-,0,-,8,0,1,0,0.0,6,4,0,66.7,6
2002-01-27,東洋紡オーキス,NECレッドロケッツ,5,,島崎みゆき,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0,0,-,1
2002-01-27,東洋紡オーキス,NECレッドロケッツ,10,,萩原美代子,3,■,■,■,nan,nan,31,8,2,25.8,19.4,2.67,1,0,1,0.0,0,-,7,0,1,1,3.6,4,4,0,100.0,8
2002-01-27,東洋紡オーキス,NECレッドロケッツ,11,,西村佳名子,3,■,■,■,nan,nan,22,5,1,22.7,18.2,1.67,0,0,0,-,0,-,9,1,1,2,16.7,22,15,0,68.2,6
2002-01-27,東洋紡オーキス,NECレッドロケッツ,12,L,松永亜希子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2,0
2002-01-27,東洋紡オーキス,NECレッドロケッツ,17,,西脇万里子,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2002-01-27,東洋紡オーキス,NECレッドロケッツ,18,,松尾留比子,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-27,東洋紡オーキス,NECレッドロケッツ,19,,小川絵梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-27,東洋紡オーキス,NECレッドロケッツ,20,,宇都宮末希子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2002-01-27,東洋紡オーキス,NECレッドロケッツ,21,,中村夕紀美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-27,東洋紡オーキス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,110,35,6,31.8,26.4,11.67,2,0,1,0.0,3,1.00,51,1,5,6,4.9,69,51,0,73.9,39
