試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,1,,鴫原ひなた,3,■,■,■,nan,nan,22,9,0,40.9,40.9,3.00,1,0,0,0.0,1,0.33,9,1,1,3,16.7,15,9,2,66.7,11,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,2,,稲葉早生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,6,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,7,,渡邊彩,3,■,■,■,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0,0,-,4,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,8,L,榊原美沙都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,10,,熊井風音,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,11,,荒木絵里香,3,■,■,■,nan,nan,12,8,0,66.7,66.7,2.67,0,0,0,-,2,0.67,11,1,0,7,25.0,1,0,0,0.0,11,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,12,,グーパートポーンプン,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,15,0,2,1,-1.7,0,0,0,-,2,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,13,,ソロカイテインドレ,3,■,■,■,nan,nan,37,15,4,40.5,29.7,5.00,8,3,0,37.5,1,0.33,9,0,2,1,-2.8,0,0,0,-,16,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,14,,松本亜弥華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,17,,藪田美穂子,3,■,■,■,nan,nan,26,7,2,26.9,19.2,2.33,1,0,0,0.0,1,0.33,24,3,2,5,15.6,20,7,8,55.0,11,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,18,,山上有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,19,L,安井由香子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,11,0,91.7,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-12-06,トヨタ車体クインシーズ,PFUブルーキャッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,105,42,6,40.0,34.3,14.00,10,3,0,30.0,8,2.67,74,5,7,18,10.5,48,27,10,66.7,55,115,33,8,28.7,4,1.33,5.4,54.5
