試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,1,,鴫原ひなた,3,■,nan,□,□,nan,12,2,1,16.7,8.3,0.67,0,0,0,-,0,-,4,0,1,0,-6.2,10,4,0,40.0,2,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,2,,稲葉早生,1,□,nan,nan,nan,nan,5,3,0,60.0,60.0,3.00,2,1,0,50.0,0,-,1,0,0,1,25.0,0,0,0,-,3,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,6,,村永奈央,3,nan,■,■,■,nan,15,3,0,20.0,20.0,1.00,0,0,0,-,1,0.33,9,0,1,0,-2.8,34,17,7,60.3,4,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,7,,渡邊彩,4,■,■,■,■,nan,28,15,0,53.6,53.6,3.75,0,0,0,-,1,0.25,8,0,0,4,12.5,0,0,0,-,16,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,8,L,榊原美沙都,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,2,66.7,0,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,10,,熊井風音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,11,,荒木絵里香,4,■,■,■,■,nan,21,5,0,23.8,23.8,1.25,0,0,0,-,1,0.25,16,2,0,5,20.3,0,0,0,-,8,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,12,,グーパートポーンプン,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,13,,ソロカイテインドレ,4,■,■,■,■,nan,54,18,5,33.3,24.1,4.50,17,5,1,29.4,1,0.25,16,1,3,1,3.1,0,0,0,-,20,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,14,,松本亜弥華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,17,,藪田美穂子,4,■,■,■,■,nan,36,7,5,19.4,5.6,1.75,0,0,0,-,0,-,13,0,1,3,3.8,30,15,6,60.0,7,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,18,,山上有紀,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,15,2,2,5,18.3,1,0,0,0.0,3,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,19,L,安井由香子,4,〇,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,1,87.5,0,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-07,トヨタ車体クインシーズ,埼玉上尾メディックス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,54,11,31.2,24.9,13.50,19,6,1,31.6,4,1.00,83,5,8,19,9.3,93,49,16,61.3,63,161,63,13,39.1,9,2.25,10.5,62.8
