試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-21,1,,上坂瑠子,4,■,■,■,■,,50,16,0,0.32,0.32,4.00,2,0,0,0.0,0,-,15,0,0,2,3.3,36,9,13,43.1
2019-12-21,2,,小野寺友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,3,,堀井有蘭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,4,,窪田美侑,4,■,■,■,■,,25,6,1,0.24,0.2,1.50,0,0,0,-,2,0.50,16,0,2,4,3.1,36,7,12,36.1
2019-12-21,5,,タップハンナ,4,■,■,■,■,,36,17,1,0.4722222222222222,0.4444444444444444,4.25,0,0,0,-,4,1.00,8,0,0,3,9.4,0,0,0,-
2019-12-21,6,,芳賀舞波,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,7,,齋藤加奈子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,1,5,43.8
2019-12-21,8,,佐藤美弥,4,■,■,■,■,,4,3,1,0.75,0.5,0.75,0,0,0,-,0,-,14,0,2,3,1.8,0,0,0,-
2019-12-21,9,,渡邊久惠,1,□,,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-21,10,L,小池杏菜,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,2,3,38.9
2019-12-21,13,,長内美和子,4,■,■,■,■,,42,17,2,0.40476190476190477,0.35714285714285715,4.25,0,0,0,-,0,-,13,0,2,2,0.0,1,0,0,0.0
2019-12-21,14,,入澤まい,4,■,■,■,■,,16,7,1,0.4375,0.375,1.75,0,0,0,-,0,-,16,0,2,3,1.6,0,0,0,-
2019-12-21,15,,土井さくら,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2019-12-21,17,,オクム大庭冬美ハウィ,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,チーム合計,チーム合計,チーム合計,4,,,,,,175,66,6,0.37714285714285717,0.34285714285714286,16.50,2,0,0,0.0,6,1.50,88,0,9,19,2.8,90,19,33,39.4
