試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,1,,岩阪健太郎,3,■,■,■,,,15,4,1,0.26666666666666666,0.2,1.33,0,0,0,-,1,0.33,7,0,1,0,-3.6,2,1,1,75.0
2020-02-02,2,,為我井太也,3,■,■,□,,,6,3,1,0.5,0.3333333333333333,1.00,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2020-02-02,4,,西河孝太,3,■,■,■,,,25,8,3,0.32,0.2,2.67,2,0,0,0.0,0,-,15,0,1,1,0.0,32,9,18,56.2
2020-02-02,5,L,峰尾拓,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,7,57.7
2020-02-02,6,,大貫智博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,7,,石井琢也,3,□,■,■,,,31,16,1,0.5161290322580645,0.4838709677419355,5.33,1,0,0,0.0,0,-,6,0,0,0,0.0,4,1,2,50.0
2020-02-02,13,,田中湧朔,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2020-02-02,14,,岸海斗,2,□,,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-02,16,,松本敬三,3,■,■,■,,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,0,0,0,-,0,-,14,1,1,4,12.5,12,4,8,66.7
2020-02-02,17,,筧颯斗,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-02,18,,鈴木浩大,2,■,,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,1,0,1,50.0
2020-02-02,19,,二宮正夫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,21,,伊藤優介,3,■,■,■,,,5,1,0,0.2,0.2,0.33,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-
2020-02-02,22,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,チーム合計,チーム合計,チーム合計,3,,,,,,111,42,8,0.3783783783783784,0.3063063063063063,14.00,3,0,0,0.0,1,0.33,66,1,9,8,1.1,64,19,37,58.6
