試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-11,1,,北川海育,3,■,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,1,0.33,6,0,0,0,0.0,0,0,0,-
2020-01-11,2,,大西真咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,3,,磯部成里,1,,,■,,,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2020-01-11,4,,長谷川侑南,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,1,1,1,9.1,0,0,0,-
2020-01-11,7,,坂口莉乃,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-01-11,8,,吉本梓穂,3,□,□,■,,,12,5,1,0.4166666666666667,0.3333333333333333,1.67,1,0,1,0.0,0,-,6,0,0,0,0.0,18,10,5,69.4
2020-01-11,9,,佐藤愛美,1,,□,,,,6,1,0,0.16666666666666666,0.16666666666666666,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,10,,山内佑里子,2,■,■,,,,13,0,0,0.0,0.0,-,1,0,0,0.0,0,-,5,0,0,2,10.0,6,3,0,50.0
2020-01-11,11,,中田唯香,3,■,■,■,,,25,7,2,0.28,0.2,2.33,2,0,0,0.0,2,0.67,3,0,0,0,0.0,8,5,1,68.8
2020-01-11,13,,伊藤愛華,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,14,,西田智美,2,■,■,,,,5,1,0,0.2,0.2,0.50,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2020-01-11,15,,斉藤有香,3,■,■,■,,,43,12,1,0.27906976744186046,0.2558139534883721,4.00,3,1,0,33.3,0,-,13,0,2,1,-1.9,21,8,8,57.1
2020-01-11,16,,三井梨愛,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-11,17,L,土岡真央,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,4,64.3
2020-01-11,チーム合計,チーム合計,チーム合計,3,,,,,,122,32,5,0.26229508196721313,0.22131147540983606,10.67,7,1,1,14.3,3,1.00,56,1,5,5,1.8,67,33,18,62.7
