試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-02-21,JTサンダーズ広島,1,,安永拓弥,4,■,■,■,■,nan,10,4,1,0.4,0.3,1.00,0,0,0,-,2,0.50,6,1,0,0,16.7,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,2,,小野寺太志,4,■,■,■,■,nan,22,7,2,0.3181818181818182,0.22727272727272727,1.75,0,0,0,-,5,1.25,13,0,0,4,7.7,3,2,1,83.3,,,,,,,,
2021-02-21,JTサンダーズ広島,3,,深津旭弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,6,,エドガートーマス,4,■,■,■,■,nan,44,21,3,0.4772727272727273,0.4090909090909091,5.25,24,15,2,62.5,0,-,16,3,3,8,26.6,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,9,,新井雄大,4,■,■,■,■,nan,9,3,1,0.3333333333333333,0.2222222222222222,0.75,0,0,0,-,2,0.50,13,0,3,4,1.9,14,3,3,32.1,,,,,,,,
2021-02-21,JTサンダーズ広島,10,L,井上航,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,7,5,47.5,,,,,,,,
2021-02-21,JTサンダーズ広島,11,,久原大輝,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,12,,合田心平,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,16,,西知恕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,17,,金子聖輝,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,14,1,2,6,14.3,0,0,0,-,,,,,,,,
2021-02-21,JTサンダーズ広島,18,,山本将平,3,nan,□,■,■,nan,8,2,1,0.25,0.125,0.67,0,0,0,-,0,-,5,0,1,1,0.0,21,10,3,54.8,,,,,,,,
2021-02-21,JTサンダーズ広島,19,,陳建禎,2,■,■,nan,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.50,0,0,0,-,1,0.50,5,0,1,0,-5.0,18,10,1,58.3,,,,,,,,
2021-02-21,JTサンダーズ広島,20,,坂下純也,1,nan,nan,nan,□,nan,4,1,1,0.25,0.0,1.00,0,0,0,-,0,-,2,0,2,0,-25.0,5,3,1,70.0,,,,,,,,
2021-02-21,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,41,10,0.3867924528301887,0.29245283018867924,10.25,24,15,2,62.5,11,2.75,80,5,13,24,9.7,81,35,14,51.9,98,46,5,46.9,12,3.00,12.4,50.0
