試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-23,JTサンダーズ広島,1,,安永拓弥,3,■,■,■,nan,nan,6,2,1,0.3333333333333333,0.16666666666666666,0.67,0,0,0,-,1,0.33,6,0,1,1,0.0,3,0,2,33.3,,,,,,,,
2021-01-23,JTサンダーズ広島,2,,小野寺太志,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,0,-,8,0,2,0,-6.2,5,2,2,60.0,,,,,,,,
2021-01-23,JTサンダーズ広島,3,,深津旭弘,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,4,,中島健太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,5,,井上慎一朗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,6,,エドガートーマス,3,■,■,■,nan,nan,36,17,2,0.4722222222222222,0.4166666666666667,5.67,9,6,0,66.7,0,-,9,0,2,3,2.8,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,8,,武智洸史,2,nan,□,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,2,0,0,0,0.0,7,1,2,28.6,,,,,,,,
2021-01-23,JTサンダーズ広島,9,,新井雄大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,10,L,井上航,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,12,,合田心平,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,2,58.3,,,,,,,,
2021-01-23,JTサンダーズ広島,16,,西知恕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,JTサンダーズ広島,18,,山本将平,3,■,■,□,nan,nan,16,7,1,0.4375,0.375,2.33,2,2,0,100.0,0,-,7,1,2,1,10.7,22,4,8,36.4,,,,,,,,
2021-01-23,JTサンダーズ広島,19,,陳建禎,3,■,■,■,nan,nan,10,2,0,0.2,0.2,0.67,0,0,0,-,0,-,10,0,1,2,2.5,16,10,3,71.9,,,,,,,,
2021-01-23,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,37,4,0.45121951219512196,0.4024390243902439,12.33,11,8,0,72.7,1,0.33,50,1,9,8,1.5,65,23,19,50.0,83,52,2,62.7,5,1.67,9.6,62.5
